177	51	21	129
176	22	27	158
175	20	27	159
175	23	27	158
175	21	27	159
174	21	27	159
174	21	28	159
174	21	28	158
175	21	27	159
174	22	27	158
174	21	28	160
174	22	29	157
173	24	30	156
173	23	30	157
173	23	31	157
173	24	31	158
173	24	30	159
172	23	32	160
172	24	33	159
172	25	33	159
172	22	34	161
172	24	38	161
171	28	36	157
167	27	40	158
171	27	36	156
170	31	36	156
168	33	35	152
168	32	32	152
168	37	30	147
167	42	34	145
167	58	33	126
165	53	31	135
164	61	36	127
164	62	28	128
164	63	31	125
163	63	37	125
163	73	31	114
161	70	41	116
161	73	42	115
160	74	43	113
159	76	44	111
157	78	46	108
156	78	45	108
156	80	48	104
155	76	48	108
156	78	49	106
154	76	52	105
154	79	50	103
155	79	51	107
154	83	47	99
155	83	52	103
154	84	55	109
154	85	61	108
156	82	64	116
155	84	67	119
156	89	67	116
156	93	64	114
156	91	61	116
156	90	60	120
156	88	57	123
156	85	56	128
157	84	52	131
159	82	50	133
157	81	50	136
158	78	49	138
159	75	48	139
158	74	50	143
157	71	51	143
157	67	57	146
158	67	59	144
161	71	63	139
156	74	77	133
162	75	71	132
163	75	88	127
162	76	88	124
163	77	87	118
160	78	92	114
164	80	90	109
163	78	87	106
163	77	77	104
161	75	76	102
163	75	67	99
163	74	75	93
161	76	64	87
163	74	76	85
162	71	74	83
160	68	94	85
158	65	64	85
158	63	86	94
156	62	60	71
156	59	57	59
148	59	63	68
145	55	67	66
143	60	70	60
138	60	75	55
133	63	80	49
129	66	85	46
136	66	81	47
135	62	82	47
138	60	82	48
145	49	75	59
153	43	66	63
152	44	65	65
153	35	62	76
155	36	58	77
154	34	55	80
157	34	49	81
160	36	51	79
160	41	57	73
165	45	59	72
165	48	64	65
161	50	74	65
162	49	79	59
159	54	80	51
159	58	79	46
158	63	79	37
155	57	81	45
155	62	78	46
152	62	76	56
156	58	68	61
158	58	59	69
161	55	52	71
165	55	43	76
166	53	37	73
167	49	36	78
166	44	39	79
162	47	44	75
153	48	56	70
147	50	62	61
146	53	66	55
138	56	73	54
139	59	76	43
139	62	78	41
139	59	77	40
139	51	77	52
142	44	75	57
147	38	68	64
150	32	62	72
150	28	60	80
152	30	58	78
152	30	55	80
158	29	48	83
162	31	48	81
163	38	56	76
162	45	59	70
160	46	65	66
160	51	70	62
159	59	74	50
156	65	79	43
157	68	78	38
156	69	79	35
157	69	79	43
155	69	77	47
157	69	76	52
160	68	59	63
163	68	51	68
166	66	46	75
167	66	41	77
151	66	55	101
159	66	47	84
151	67	57	93
160	69	56	66
144	71	67	64
142	74	75	59
140	82	76	54
139	85	78	41
135	89	85	38
137	88	83	38
139	83	78	46
143	77	74	60
151	72	65	63
153	70	58	69
160	66	50	76
160	67	43	76
152	69	52	79
163	77	44	68
159	79	51	68
159	87	54	61
157	90	65	55
156	95	72	48
156	97	84	45
154	96	65	44
152	96	82	42
153	98	78	52
153	99	78	54
153	98	65	69
154	99	62	75
154	98	60	83
155	98	56	84
156	98	53	85
158	99	64	83
155	98	69	81
145	98	77	81
137	101	97	75
129	100	108	73
123	100	114	67
119	102	121	60
114	102	126	61
111	103	130	60
108	104	133	59
107	105	132	60
106	106	135	62
107	105	131	66
107	100	130	75
107	94	127	85
112	88	121	93
114	84	119	101
117	80	114	107
120	77	108	111
124	75	106	116
126	72	102	123
130	70	99	128
132	69	96	129
136	66	91	125
141	66	86	121
