594	158	22	67
592	157	21	68
592	156	21	67
593	157	21	67
595	158	22	67
598	159	21	67
601	160	21	67
603	160	21	68
605	162	20	67
607	163	20	67
609	165	20	66
610	167	20	66
611	168	20	66
612	170	20	67
614	171	20	65
618	172	20	67
621	173	20	67
624	173	21	67
629	174	21	67
634	174	22	68
641	173	21	68
647	173	22	68
653	174	23	68
657	175	24	67
664	175	24	70
668	180	25	67
671	182	26	68
676	185	26	68
680	189	26	68
683	194	27	69
686	198	29	72
687	214	32	60
689	210	29	66
698	214	28	56
689	214	34	65
692	216	33	63
696	216	31	64
698	215	33	61
700	212	31	64
703	234	20	40
710	207	33	64
726	204	29	62
727	201	31	63
721	200	40	65
724	197	40	65
727	193	41	64
730	191	42	65
733	186	42	65
735	182	44	65
737	179	45	64
739	176	45	65
742	173	45	66
743	171	45	65
744	170	46	65
745	169	45	64
746	168	45	64
748	166	45	65
751	166	43	65
753	165	45	65
757	164	45	65
762	163	45	65
768	161	45	65
773	163	44	62
778	162	43	62
785	158	43	65
788	154	47	68
792	158	49	64
796	155	49	66
799	156	52	64
800	153	52	66
802	154	54	66
802	154	57	67
802	153	58	67
800	152	60	69
798	152	61	70
797	153	62	70
797	154	60	70
793	156	63	69
794	159	60	68
790	159	60	70
790	158	58	73
788	165	57	69
785	171	55	65
782	174	53	65
778	178	52	66
772	182	53	64
768	182	51	66
763	187	50	65
756	187	50	66
748	191	48	64
739	192	47	65
729	194	46	64
717	196	45	64
705	197	44	64
693	197	43	63
698	197	27	59
670	194	41	65
661	198	35	61
657	194	31	57
646	190	32	65
637	187	31	64
634	184	28	60
626	188	31	59
622	176	27	67
617	172	28	66
614	166	27	67
613	164	27	65
612	159	28	65
612	156	27	64
616	153	24	61
619	150	23	65
625	149	22	65
632	148	19	66
640	146	19	68
649	147	18	67
658	145	18	68
669	147	19	67
679	147	19	68
688	149	18	68
697	151	17	67
701	151	22	67
703	154	24	66
706	157	25	65
708	158	26	67
708	160	26	68
708	162	26	69
706	162	25	68
701	162	27	66
697	161	25	62
695	161	22	59
690	160	21	59
686	160	20	54
680	158	20	59
676	158	20	57
672	157	19	56
670	156	19	56
670	156	19	55
668	155	20	58
669	155	20	59
668	153	20	67
668	153	21	69
669	153	21	71
668	151	21	69
668	150	21	70
666	149	20	69
666	149	20	69
665	148	21	69
665	149	22	66
666	149	23	66
665	149	23	67
664	148	23	67
663	148	22	67
660	145	22	65
658	144	22	67
657	144	22	67
658	144	20	58
660	145	19	54
665	148	18	65
669	149	19	66
674	151	19	66
682	153	19	66
690	154	20	67
700	156	19	66
710	159	20	66
720	159	19	67
730	161	18	65
739	160	21	68
748	163	22	66
759	161	20	67
768	162	21	64
778	161	22	63
782	160	27	63
794	159	25	68
800	157	28	67
806	151	27	71
811	188	17	37
833	154	17	50
828	149	27	69
822	149	37	69
825	148	37	66
824	148	40	65
823	147	42	66
822	147	43	65
820	143	45	66
818	142	46	66
815	140	47	67
813	139	47	67
813	137	46	66
814	135	44	66
814	134	45	65
817	131	44	67
818	129	45	65
821	125	46	67
823	124	47	66
827	120	49	67
831	119	50	67
836	116	51	67
843	114	51	68
849	113	50	66
855	111	49	66
860	110	47	65
865	107	47	66
868	105	48	67
871	105	50	65
874	101	54	69
877	100	54	68
880	99	56	68
883	96	58	71
885	95	59	71
886	94	60	71
887	93	61	71
886	92	60	73
885	93	59	73
885	94	58	73
883	97	57	72
880	100	58	71
880	102	56	71
877	106	55	68
876	107	54	69
872	111	54	68
871	114	53	68
867	116	53	68
862	119	53	68
856	124	52	66
849	127	52	65
843	127	50	66
833	130	51	66
824	133	48	65
813	134	48	65
799	138	48	65
786	138	47	66
781	140	37	61
763	140	44	66
751	168	26	37
742	139	36	64
732	137	33	65
720	136	35	59
711	135	33	67
701	134	31	65
692	134	36	61
686	126	33	67
680	124	34	66
678	122	33	65
678	120	31	65
679	118	30	64
682	114	27	65
685	111	25	62
688	109	25	65
693	106	24	65
702	105	23	66
710	103	24	67
720	103	22	67
729	103	24	67
740	103	22	67
748	102	22	68
753	102	24	68
755	102	24	68
757	102	24	68
758	100	24	69
758	100	25	69
759	100	25	70
758	101	25	71
