125	2	71	220
123	3	76	215
122	2	74	217
122	3	75	214
121	1	75	216
121	1	75	218
120	1	74	218
119	1	74	218
118	2	76	216
118	0	75	219
114	5	82	208
115	2	81	216
114	2	92	216
115	3	95	206
115	3	102	211
117	3	94	214
113	11	110	201
112	1	110	209
109	0	111	208
107	2	113	218
106	2	115	216
103	1	121	219
99	4	136	216
90	1	117	217
89	1	110	219
88	3	102	220
87	2	101	220
85	2	99	220
84	3	95	217
82	4	89	219
81	5	88	218
81	4	87	219
79	6	89	215
77	4	87	219
76	5	88	217
74	4	88	218
72	2	91	218
71	5	96	214
68	4	98	217
66	5	99	217
67	5	101	204
68	2	95	221
66	2	93	220
66	2	98	219
66	1	100	220
65	0	98	222
65	2	93	221
65	3	94	220
64	1	96	221
62	2	86	221
63	1	82	221
63	2	81	220
64	2	79	221
64	1	79	221
63	3	81	217
65	1	79	219
64	2	81	218
64	1	81	221
64	2	81	221
63	2	81	220
63	3	80	219
64	4	79	219
63	6	79	217
64	6	76	217
63	6	77	216
62	12	78	210
62	16	79	206
61	18	78	204
61	18	78	204
59	19	79	203
62	18	76	204
63	17	74	205
65	16	74	206
68	13	74	209
69	14	78	209
67	10	79	212
68	11	77	212
69	13	77	210
68	14	86	209
71	15	84	207
79	13	88	210
87	5	82	218
88	10	84	213
94	10	74	212
94	11	73	212
94	24	76	198
94	20	72	203
92	27	75	195
90	23	79	199
91	22	80	201
92	11	82	212
92	10	81	213
93	8	83	215
91	4	82	219
92	5	85	217
92	5	93	217
93	6	94	217
94	8	98	213
96	10	97	212
97	12	96	209
97	14	100	209
95	16	103	206
96	14	107	208
96	25	106	198
94	24	107	199
94	26	112	197
93	28	109	195
94	26	105	197
96	26	105	197
96	18	105	205
97	20	105	203
100	19	106	204
101	18	105	205
113	19	111	204
113	24	113	199
127	25	122	198
132	8	124	215
140	29	118	194
149	9	114	214
149	11	127	212
146	23	127	200
141	71	128	152
144	11	120	212
135	12	127	211
136	7	119	216
137	8	120	215
135	1	115	222
136	0	116	224
131	2	125	221
117	0	139	217
116	0	148	213
115	0	142	215
111	0	138	215
125	0	137	221
119	0	136	213
137	0	136	217
150	0	128	221
149	0	135	221
139	0	140	224
155	0	141	221
166	0	122	224
184	3	115	220
188	4	103	219
182	6	103	217
129	3	150	220
132	10	141	213
106	10	130	213
119	25	139	198
99	24	127	199
108	32	123	191
90	34	114	189
126	36	118	187
83	30	110	193
98	28	111	195
77	29	114	194
107	28	108	195
89	13	105	210
106	19	122	204
107	14	115	209
118	24	123	199
117	11	120	209
128	25	130	198
121	24	126	198
140	40	141	183
132	26	132	196
146	21	122	200
152	15	116	203
170	16	111	206
175	4	128	215
176	2	121	214
187	6	118	211
188	7	125	209
186	9	113	212
189	20	112	201
186	5	114	217
185	15	118	205
183	21	116	201
185	17	118	205
179	21	131	202
175	25	143	196
174	21	139	200
175	25	133	196
179	22	119	200
194	24	102	197
191	7	98	211
200	25	95	182
198	20	90	184
208	29	86	169
202	22	81	172
211	30	81	160
217	28	102	162
215	32	95	156
213	32	92	154
212	33	92	152
215	33	95	152
212	36	101	150
208	37	111	148
208	40	112	145
205	37	110	147
209	42	109	140
212	37	108	145
207	44	110	139
210	44	107	139
215	44	112	140
219	28	105	154
232	26	105	157
241	30	96	152
248	8	97	176
243	21	94	162
249	35	99	147
253	13	98	169
255	59	93	119
261	2	74	174
265	3	82	170
266	3	86	168
265	6	87	165
267	12	85	158
274	55	85	116
276	57	77	117
276	53	77	119
278	51	76	122
278	40	78	131
276	42	82	130
272	44	87	130
276	24	84	145
273	13	86	155
268	7	91	161
263	8	100	160
257	3	102	163
258	0	105	163
257	6	103	160
257	10	104	158
260	8	103	160
260	2	100	164
259	2	97	164
259	4	98	165
260	3	100	165
260	2	96	163
262	16	94	153
265	12	96	156
266	16	89	150
266	11	86	154
267	25	85	142
269	28	80	135
269	35	81	129
271	45	77	120
277	36	69	126
277	39	68	123
276	50	73	114
277	55	72	109
278	52	70	112
273	49	73	115
270	18	72	147
268	28	79	137
266	22	76	142
263	28	78	137
264	12	72	153
267	3	69	160
265	6	69	156
268	28	67	136
270	3	60	158
271	19	60	146
272	6	60	155
274	4	60	158
273	8	61	156
276	6	61	158
275	3	63	160
275	5	63	160
275	9	67	157
279	5	69	159
280	5	72	163
280	7	74	161
280	7	73	165
279	17	75	159
281	28	75	147
274	50	62	127
278	48	55	130
276	49	57	136
276	51	58	137
279	52	51	136
280	53	50	133
281	55	47	133
282	54	47	135
282	55	47	137
282	54	46	138
282	54	47	138
281	54	48	139
279	54	48	139
278	53	48	140
277	54	48	139
277	53	47	139
279	54	46	139
280	54	45	138
279	55	45	137
279	56	45	135
279	56	46	134
277	58	47	133
276	58	49	134
276	59	50	133
275	59	50	133
274	59	51	132
275	59	51	131
275	59	50	131
274	59	50	131
271	59	53	131
269	59	54	132
268	60	55	131
266	59	55	132
263	60	58	132
261	60	61	131
258	60	62	132
258	58	63	132
253	60	67	131
252	59	68	131
251	60	70	130
249	61	71	130
246	61	75	129
245	61	75	129
246	61	75	128
244	61	76	127
244	62	75	127
243	60	75	127
244	60	74	126
243	59	75	128
243	59	75	128
242	58	74	129
243	58	72	128
243	58	71	128
244	58	70	127
246	59	69	126
244	59	70	125
241	59	73	125
241	59	73	125
242	58	73	126
241	59	74	126
242	60	73	124
242	59	71	125
241	59	71	125
239	59	73	125
239	59	74	126
239	58	72	126
239	58	72	125
237	59	74	124
237	59	76	124
236	59	78	124
237	58	77	124
238	58	77	123
238	57	77	123
239	57	75	123
238	57	76	123
238	56	76	123
237	56	78	123
236	56	78	123
237	55	76	124
236	55	77	124
236	56	78	122
235	55	77	124
234	55	78	123
233	54	78	123
233	55	78	122
236	57	75	120
237	57	74	119
237	59	74	118
237	58	75	119
238	59	74	117
239	58	74	117
239	59	67	116
240	59	68	117
240	60	67	115
241	60	63	115
241	61	61	115
242	61	60	114
241	62	59	113
241	61	59	113
241	60	60	114
240	60	59	114
239	59	59	115
240	59	57	115
240	57	56	116
240	57	56	117
240	55	57	118
239	54	58	118
240	53	57	119
239	52	56	119
240	52	56	120
240	51	54	120
242	51	52	119
242	51	51	119
242	51	50	119
241	43	49	127
239	44	49	127
238	44	51	126
232	43	53	128
232	33	51	138
228	34	57	137
225	37	56	134
225	35	58	137
223	28	60	145
220	42	63	130
214	40	70	132
211	29	73	144
208	40	76	134
209	27	73	147
207	36	74	138
208	23	73	150
208	39	74	136
204	35	73	138
207	30	72	142
207	38	69	134
206	36	69	135
207	40	68	131
206	39	67	131
208	40	65	130
207	41	65	129
206	43	66	127
206	44	67	127
207	44	68	126
208	44	66	126
209	45	66	126
208	45	66	126
208	46	71	125
206	44	71	127
206	44	71	126
206	46	72	125
207	47	71	124
207	49	70	121
208	50	71	119
208	51	70	118
208	52	71	118
208	51	72	119
208	51	69	119
209	50	71	120
209	50	70	121
207	50	72	120
208	49	70	122
209	49	71	123
206	49	72	122
209	48	71	124
207	48	73	123
207	47	73	124
208	45	75	126
207	50	77	121
208	46	74	125
208	49	74	123
211	45	69	127
209	48	72	123
211	46	68	126
210	46	67	125
214	43	67	128
208	53	72	120
214	52	75	121
208	52	78	122
217	52	97	120
249	50	96	120
210	52	81	121
204	57	83	116
211	56	84	117
205	56	85	117
207	57	78	117
211	56	83	118
206	56	80	117
216	58	95	116
215	57	87	119
213	56	89	119
254	60	94	112
209	55	77	120
210	56	76	119
210	58	75	119
211	57	74	119
211	57	68	119
212	57	70	121
212	57	68	120
211	58	70	120
210	58	70	120
211	58	69	120
