306	365	204	121
301	361	207	119
301	362	206	120
301	365	206	120
301	368	211	118
300	366	212	118
303	367	216	122
306	364	213	125
309	360	209	130
314	358	204	133
313	359	204	133
317	360	202	129
322	362	207	129
329	362	216	129
337	361	213	130
337	362	212	128
340	365	202	130
346	362	201	131
348	351	209	139
347	359	206	131
349	358	203	133
352	364	193	125
359	357	189	130
362	351	197	138
361	348	213	133
360	349	217	133
361	343	218	134
363	347	200	140
361	347	200	132
356	336	204	141
355	334	206	146
354	305	202	175
354	360	206	126
350	366	198	121
348	360	193	124
348	365	194	120
346	369	189	119
351	371	190	111
353	367	213	113
355	378	217	104
354	381	223	102
358	380	215	106
363	380	202	102
367	380	213	108
369	384	212	103
369	386	212	102
368	389	205	99
367	386	195	106
369	389	193	105
372	385	192	107
372	386	191	107
378	383	199	114
382	383	211	110
385	387	221	110
390	386	222	117
390	385	223	116
395	389	227	112
401	392	229	118
399	389	227	116
395	386	217	118
395	383	218	120
393	376	205	121
394	375	205	113
392	371	199	113
393	369	195	117
393	371	196	116
390	365	199	119
389	366	207	119
385	366	207	118
383	368	211	120
382	367	212	122
378	369	216	125
373	378	222	114
369	381	223	111
367	373	210	117
366	373	208	115
362	375	205	109
358	374	202	110
357	373	196	113
352	375	197	105
352	374	197	106
349	376	204	100
347	372	207	112
344	371	215	110
343	368	211	112
342	369	212	111
344	369	213	110
340	373	213	105
338	373	217	102
337	370	216	98
337	371	213	99
340	362	208	111
341	360	203	116
340	362	198	114
340	364	200	107
340	365	199	109
340	367	199	101
340	368	203	99
337	370	208	107
336	367	206	107
335	367	206	108
334	364	206	115
336	365	203	109
335	363	201	104
334	363	205	111
334	364	204	108
335	367	208	104
333	368	209	105
334	368	211	104
335	366	208	107
335	364	208	110
336	358	210	112
336	363	207	106
332	366	208	105
333	364	215	105
333	363	212	106
332	361	213	113
331	354	203	117
331	351	198	111
329	351	198	107
330	351	196	108
328	355	198	104
328	359	199	98
327	360	203	101
325	355	208	104
325	354	207	104
323	356	206	107
320	357	214	100
319	357	208	98
320	358	208	94
319	358	209	91
318	357	217	91
316	357	197	86
315	360	191	84
314	359	192	83
314	359	190	85
313	359	190	86
313	359	190	87
311	358	192	87
313	357	188	83
313	356	187	83
313	354	186	92
314	355	191	88
314	354	189	85
314	353	190	92
315	354	189	92
312	361	196	84
320	354	207	88
323	352	198	94
325	353	198	90
324	350	198	96
326	354	197	87
327	352	198	87
332	350	196	85
336	349	192	78
337	350	192	76
344	345	191	80
350	344	194	81
355	338	190	83
364	341	190	80
363	343	189	78
367	346	191	80
374	349	190	71
383	348	189	80
386	344	184	74
387	345	184	73
393	344	185	82
397	343	189	76
407	345	187	76
412	345	185	76
413	343	183	78
416	346	182	76
423	346	182	77
427	344	184	75
430	342	189	76
431	341	189	77
436	341	190	80
449	345	185	76
452	349	183	70
456	349	182	67
458	349	177	66
