475	379	28	14
469	383	21	14
461	388	23	15
453	391	23	14
447	392	23	14
438	393	23	15
432	398	23	14
425	404	23	14
420	411	23	14
416	417	23	15
414	422	23	14
431	429	24	15
436	434	23	14
430	439	22	13
438	443	21	14
450	443	22	13
454	443	21	13
454	437	22	13
456	432	22	13
452	430	22	12
449	427	22	13
447	423	22	13
443	421	22	13
440	419	22	13
440	416	22	13
437	412	22	13
437	410	21	13
437	412	22	13
437	416	22	14
442	421	21	13
460	423	22	14
485	423	23	14
494	424	22	13
501	424	22	14
509	423	22	13
518	422	22	13
531	422	21	13
540	424	22	14
545	431	24	14
553	437	24	15
559	445	25	15
566	452	25	16
573	460	27	17
579	469	28	18
584	480	29	19
585	492	28	19
586	504	30	19
587	513	31	19
588	519	33	20
587	521	34	21
586	521	35	21
587	515	36	21
588	511	36	20
588	502	37	22
591	493	38	22
597	483	39	22
601	475	39	23
602	468	40	24
605	462	41	23
607	461	40	22
607	460	42	24
607	458	43	26
608	458	45	26
610	463	46	26
608	469	47	25
607	474	47	25
623	469	47	26
644	459	47	28
658	456	47	26
666	453	46	28
676	454	46	29
687	460	46	27
696	466	46	28
703	473	47	25
707	479	46	25
708	478	46	28
709	477	46	28
708	475	46	26
708	472	46	26
709	470	46	27
710	468	45	27
703	473	47	28
698	481	47	28
701	487	46	26
712	486	48	29
724	492	47	27
725	496	47	26
727	496	47	28
733	495	46	27
738	493	47	27
734	492	47	27
734	490	46	28
733	491	47	29
734	493	48	29
733	491	48	28
733	488	48	31
735	485	47	27
742	482	47	27
748	480	48	28
750	482	47	29
750	486	48	29
751	488	47	29
752	487	46	28
752	485	47	29
743	480	47	28
738	476	47	28
735	474	47	26
730	467	46	27
723	464	48	29
717	461	49	28
714	458	48	26
710	455	47	26
709	446	48	30
709	441	48	28
711	432	47	30
715	429	47	28
719	426	48	29
729	430	48	29
745	435	48	28
762	431	47	30
772	429	48	30
781	424	48	28
794	413	49	30
809	406	48	29
809	402	48	28
809	400	48	29
817	399	49	30
822	402	47	29
819	410	49	27
818	416	48	27
821	425	49	30
820	434	47	31
820	440	49	29
829	439	48	29
839	440	49	29
839	445	49	28
835	447	48	28
834	446	48	29
833	447	48	30
834	444	49	29
839	439	49	28
844	435	49	28
846	430	49	30
844	429	48	30
842	434	48	28
839	441	48	28
831	443	49	30
824	448	50	30
818	453	48	29
812	455	49	29
804	455	50	30
805	455	48	31
802	457	48	30
797	462	49	29
790	461	49	31
788	461	49	32
784	460	50	31
783	459	49	28
786	446	49	28
787	438	48	29
782	428	48	30
779	416	48	27
771	400	47	28
767	397	47	28
761	387	44	27
753	383	43	25
747	378	43	25
743	374	42	24
742	373	42	22
740	372	42	25
741	371	42	27
740	374	43	26
741	377	43	26
742	381	43	25
744	385	43	25
747	388	43	25
749	387	44	26
752	389	44	26
754	389	44	27
755	389	43	27
754	388	43	27
754	387	43	26
755	387	44	27
756	386	43	26
758	387	45	27
760	387	44	27
762	386	45	27
763	388	45	26
764	391	44	26
767	392	44	26
768	394	44	26
770	393	43	26
770	393	44	27
770	394	44	27
770	394	44	27
770	399	43	26
771	402	44	26
769	404	43	26
769	408	44	26
766	407	45	28
766	406	44	28
763	406	45	27
762	406	44	27
759	406	45	28
758	409	44	27
754	409	45	28
752	413	45	27
747	413	46	29
745	416	44	27
739	416	46	28
733	417	46	29
727	418	46	29
721	418	46	28
716	420	45	28
711	421	45	28
702	420	45	28
696	421	46	29
691	420	46	28
691	418	44	27
692	414	45	28
692	407	45	27
693	400	46	27
696	397	46	27
701	394	46	27
706	393	46	26
712	391	45	27
716	390	47	28
722	387	46	28
727	385	46	28
734	383	46	26
739	380	46	27
