143	125	30	54
141	122	31	54
141	125	32	51
141	124	31	53
141	125	31	53
141	125	32	53
142	124	31	54
141	124	32	54
141	125	31	53
141	125	32	54
141	126	32	53
141	125	32	53
141	125	32	53
141	125	32	53
140	123	33	55
140	122	33	56
139	121	33	56
138	119	34	60
137	119	36	61
137	119	37	64
137	119	38	68
136	118	40	70
136	118	41	72
137	118	41	68
136	118	42	70
136	119	42	69
135	119	43	74
134	116	43	76
134	114	45	79
134	116	45	78
135	115	47	85
135	119	47	80
135	115	47	84
135	115	48	84
134	117	49	83
134	116	48	85
133	117	48	88
133	120	46	82
132	123	43	78
131	126	43	74
130	129	39	70
131	126	38	71
130	129	37	64
128	130	36	62
127	125	35	61
129	124	35	61
130	123	34	61
132	126	34	61
135	126	34	58
140	122	34	62
142	125	36	60
145	127	36	57
151	125	35	59
151	128	32	59
148	131	33	58
145	128	34	60
145	129	34	58
142	129	34	59
139	134	35	59
137	136	34	61
135	137	35	58
134	137	38	62
135	138	38	64
136	134	38	66
136	132	39	70
135	125	41	75
135	129	42	69
131	119	44	83
130	123	46	80
129	107	50	98
130	106	54	93
133	93	54	93
133	80	55	98
133	75	55	98
131	66	59	103
128	74	59	90
118	83	64	78
109	91	54	87
114	83	53	89
92	92	64	101
85	99	62	117
86	124	58	104
96	113	58	82
104	121	52	85
108	114	46	92
108	101	49	100
142	167	48	70
146	166	53	71
150	165	52	73
156	158	47	79
158	153	45	83
156	143	46	83
154	137	44	77
152	133	42	70
149	129	41	62
140	124	39	61
131	123	39	59
122	120	41	63
112	128	43	61
114	127	36	62
113	126	33	67
115	132	33	61
118	133	35	63
121	132	40	62
127	132	40	65
132	134	39	60
140	130	36	56
146	125	35	61
148	129	35	54
151	121	34	59
152	116	35	64
153	119	32	58
149	115	34	57
147	113	35	57
143	114	34	54
136	117	34	50
133	114	33	59
131	116	33	63
130	120	35	66
127	124	36	60
124	128	38	60
133	135	36	53
132	126	36	59
134	123	34	58
135	124	33	57
133	122	34	57
130	116	36	64
129	116	35	59
131	118	31	51
132	115	31	55
133	115	31	54
132	116	32	54
129	120	37	51
126	111	48	61
124	108	45	61
125	106	43	64
126	109	37	59
125	107	37	62
125	108	36	62
126	112	34	59
126	116	34	57
128	118	32	54
128	117	35	55
130	117	34	56
132	121	32	52
132	119	35	55
131	124	34	51
128	121	35	55
125	119	41	58
123	120	41	57
114	123	47	53
118	121	44	53
105	109	49	60
102	113	48	46
110	108	43	44
98	105	51	44
109	100	46	55
110	101	41	55
125	104	35	58
121	104	38	59
124	102	39	62
128	105	31	58
131	109	29	56
132	103	29	63
132	105	35	66
132	107	31	66
131	110	36	68
129	110	43	69
129	116	43	68
130	115	43	69
128	115	44	70
127	118	44	73
125	117	43	75
124	117	45	77
123	117	44	80
122	117	45	87
124	121	39	82
125	126	42	75
128	136	46	68
132	138	40	63
