285	68	96	141
285	69	94	146
287	71	93	149
286	74	93	147
285	77	93	145
285	91	92	131
283	95	91	126
281	101	92	121
278	107	93	115
274	109	96	114
270	112	97	112
265	114	98	111
262	115	97	109
258	116	98	108
255	115	98	109
253	114	99	111
251	112	99	113
250	111	98	113
248	111	98	108
247	110	97	109
242	110	100	110
239	107	104	112
232	104	110	113
220	101	121	113
220	99	119	100
215	99	125	100
209	98	122	101
201	97	124	98
205	100	116	96
203	99	93	111
209	98	79	115
209	99	76	91
195	96	88	93
206	94	72	94
190	94	84	94
201	92	70	97
181	82	89	107
171	86	93	101
156	76	106	111
168	76	93	109
158	81	99	107
181	80	74	102
163	110	91	84
135	88	117	144
153	109	101	87
177	81	68	100
162	77	79	103
163	75	77	91
123	80	119	189
156	75	83	149
188	77	50	89
197	81	35	58
198	80	40	62
199	81	44	64
200	82	47	64
200	82	52	65
202	84	56	66
194	84	68	68
200	85	67	70
192	87	78	75
198	88	76	82
194	88	82	92
198	88	80	89
193	87	88	94
195	86	111	106
195	86	114	105
198	85	109	108
204	85	101	109
207	84	92	111
207	83	99	114
207	85	109	113
212	84	111	114
214	84	114	115
217	83	107	115
218	81	102	116
222	82	96	116
223	83	95	118
227	82	93	116
228	84	94	113
231	85	96	122
233	86	95	121
237	86	94	123
245	88	89	122
247	88	88	122
250	88	85	121
251	90	84	120
255	91	80	119
257	92	79	119
260	93	77	118
264	94	76	117
265	94	77	117
266	94	78	119
267	93	79	120
272	93	76	120
273	93	78	121
273	93	83	121
274	91	84	123
275	92	85	123
274	91	87	124
275	92	86	124
275	92	87	124
274	92	87	125
274	91	87	125
275	92	87	126
274	91	87	126
274	90	87	127
275	90	88	128
275	89	88	129
275	89	88	130
276	88	88	129
277	89	89	129
279	90	87	128
282	90	85	124
283	91	85	123
285	92	85	123
287	91	82	121
288	92	81	121
291	92	77	124
293	93	75	127
294	91	76	128
295	91	75	130
296	90	74	131
296	90	76	131
296	90	75	133
297	89	75	131
297	89	75	132
297	89	76	133
296	89	76	133
297	89	73	133
296	89	75	133
297	88	73	134
297	88	71	135
296	86	71	135
296	86	70	135
296	86	69	136
296	85	67	137
295	84	65	138
294	83	67	140
294	82	68	141
294	79	68	144
294	77	70	146
293	79	69	144
293	76	72	148
293	74	71	148
291	74	72	149
291	73	76	150
287	72	80	150
284	72	85	151
280	72	90	151
267	71	102	153
261	73	108	152
254	73	117	152
246	72	123	152
237	72	133	151
229	72	140	150
222	72	146	151
214	73	155	150
219	73	151	152
217	74	152	151
223	74	147	151
224	74	145	151
228	74	142	151
237	73	132	150
252	74	120	149
262	74	109	150
272	74	99	150
279	74	91	150
287	74	84	150
290	73	79	150
293	72	77	150
293	72	78	151
294	71	77	151
294	71	78	151
295	72	76	151
294	71	77	152
295	71	78	152
295	72	77	152
294	71	78	151
294	71	78	152
294	71	79	153
293	72	78	152
293	71	79	153
293	71	80	154
293	70	78	156
292	70	79	155
292	70	79	155
293	70	79	155
292	69	80	156
292	69	79	156
292	69	80	156
292	69	80	157
292	69	81	156
293	69	80	156
292	68	80	157
292	68	81	156
292	68	81	157
292	68	79	157
292	68	81	157
291	67	80	157
291	67	81	157
291	67	81	157
291	66	82	157
291	66	80	157
291	67	81	157
291	67	81	156
291	66	82	157
291	66	80	157
291	66	81	157
290	65	82	158
291	65	80	157
290	64	82	158
291	64	80	158
291	64	80	158
292	65	80	157
292	64	80	157
292	65	79	157
293	65	78	156
293	65	78	155
294	64	78	155
293	65	78	156
293	65	77	155
293	64	79	155
293	64	77	156
292	64	78	156
293	64	78	155
292	64	78	156
292	64	78	156
292	64	78	156
292	64	79	156
292	63	79	157
291	63	79	157
291	63	79	157
291	64	79	156
291	63	80	156
292	63	80	157
291	63	79	157
291	63	80	157
290	63	81	157
290	63	80	157
291	63	80	157
290	63	80	157
290	63	80	157
290	63	80	158
291	63	80	157
291	63	80	157
290	63	80	157
290	63	80	157
290	63	80	157
290	63	80	157
290	63	80	157
290	62	81	157
291	63	80	157
290	63	80	157
290	64	80	157
291	64	80	157
290	64	79	157
290	64	80	157
290	64	81	156
290	64	81	156
290	64	81	156
290	64	81	156
290	64	81	156
290	64	81	156
290	64	80	156
291	64	79	157
290	64	79	157
290	64	80	157
290	65	79	157
289	64	79	157
290	65	79	156
290	64	79	157
290	64	79	157
290	64	79	157
290	65	79	156
291	65	78	157
291	65	78	157
291	65	79	157
290	66	79	157
290	65	80	157
291	66	79	158
290	66	80	158
290	65	81	157
289	66	80	157
289	66	81	157
290	66	81	157
290	65	80	157
290	65	81	157
289	67	81	156
290	66	81	157
290	67	80	156
290	66	81	156
289	67	80	157
289	67	81	156
290	68	81	156
289	68	80	157
289	68	81	156
290	68	81	156
289	68	80	156
289	69	81	157
290	69	80	157
290	69	81	156
290	69	81	156
289	69	80	156
289	69	81	156
289	70	81	156
290	70	80	156
289	70	80	156
290	70	80	156
289	70	80	156
290	71	81	156
290	71	79	156
290	71	81	155
290	71	80	155
290	72	80	155
290	72	81	155
289	72	80	155
289	72	81	155
289	73	81	156
290	72	81	156
289	72	80	156
289	73	80	155
290	73	81	154
290	73	80	155
290	73	80	154
290	73	81	154
290	73	81	155
289	73	81	155
290	73	81	155
289	73	81	155
290	73	81	155
290	73	81	155
290	73	81	155
289	73	80	155
289	74	81	155
289	73	81	155
289	73	80	156
289	73	81	156
289	73	81	156
289	73	81	156
290	73	80	155
289	73	80	156
289	73	81	155
289	73	81	156
289	73	81	156
290	73	80	155
289	73	81	156
289	74	81	155
289	74	80	154
290	74	81	154
290	74	80	155
289	74	80	155
290	73	79	157
290	72	80	156
290	72	80	157
290	73	80	157
290	73	79	157
290	73	80	156
290	73	80	156
290	73	80	156
290	73	80	156
289	72	80	156
289	73	80	156
289	73	80	157
289	72	80	156
289	72	80	157
289	72	81	157
289	73	81	156
289	72	80	156
288	73	80	156
289	73	81	156
289	73	81	156
289	73	79	156
288	74	79	154
288	74	80	154
288	73	78	155
287	74	78	154
287	74	79	153
285	74	82	152
280	75	85	152
274	75	87	152
270	75	93	152
264	76	99	151
260	76	102	151
257	75	105	152
255	75	107	153
253	74	109	153
251	74	113	153
246	74	118	153
242	73	122	154
239	73	125	154
234	74	130	153
228	73	137	155
227	73	137	155
231	74	133	154
228	75	136	154
226	75	138	153
234	75	129	153
237	74	125	153
240	74	122	151
245	74	117	152
246	75	116	149
246	76	116	148
247	77	114	148
246	76	115	149
250	77	111	149
247	76	114	149
241	77	120	147
241	76	121	151
241	74	120	153
243	75	119	154
249	73	112	154
251	70	110	155
255	69	107	155
263	69	99	157
270	67	91	157
274	67	86	157
274	66	87	157
275	66	86	155
277	65	84	155
278	64	82	160
280	62	80	160
274	59	88	165
269	56	91	163
266	60	96	161
266	61	96	162
263	57	99	167
256	56	105	171
251	57	111	166
254	58	109	165
255	60	108	162
255	64	106	160
255	63	106	159
256	64	107	159
264	62	99	160
269	61	93	165
274	62	88	164
277	62	84	164
280	62	80	164
272	63	87	164
268	65	92	161
276	66	84	162
270	66	91	161
268	67	92	156
274	69	85	158
271	69	89	157
280	70	81	157
276	70	84	156
260	71	99	155
257	72	103	154
263	72	98	153
249	71	111	157
258	72	100	158
268	70	93	158
275	72	82	154
278	73	79	153
279	74	79	155
275	76	83	151
275	76	83	152
276	77	81	152
271	73	87	157
271	69	84	160
274	77	82	154
273	72	84	157
272	75	85	154
270	77	87	153
272	82	85	147
273	83	84	144
273	83	84	147
271	82	87	147
272	83	84	150
274	76	85	152
276	93	80	137
278	92	82	134
278	90	79	143
271	79	87	152
278	75	80	159
280	90	76	143
276	86	81	148
266	74	91	156
281	92	74	141
273	81	83	153
267	78	90	156
270	69	86	163
274	77	85	154
257	66	99	168
256	60	104	175
262	60	98	176
258	65	100	172
259	58	100	179
252	59	107	177
258	60	101	177
256	63	103	177
255	64	103	175
255	63	102	176
255	63	102	178
253	62	104	179
254	65	102	176
250	65	107	176
250	62	108	177
252	64	104	180
248	64	108	178
250	69	108	172
249	70	108	170
