692	439	24	79
688	437	27	81
679	436	31	82
670	436	39	82
666	437	43	81
664	436	42	82
662	437	43	80
661	435	42	82
658	434	41	82
661	433	34	80
661	432	28	79
660	430	25	77
657	429	27	78
653	429	27	79
648	428	29	79
640	428	34	79
633	430	41	75
627	430	44	76
626	431	45	74
624	430	46	75
623	432	46	71
623	432	43	70
623	431	40	69
624	428	33	71
623	424	28	75
621	423	24	75
617	422	26	77
614	421	26	77
609	421	28	78
602	420	34	79
597	421	38	76
595	422	40	75
592	422	42	75
591	421	40	76
592	420	36	76
592	419	33	76
592	418	28	74
592	416	24	73
589	415	24	75
585	415	25	75
583	414	26	74
576	413	31	75
568	414	37	75
563	415	40	74
561	416	41	71
560	416	41	71
560	415	40	71
561	415	37	71
561	413	33	71
560	411	29	71
559	410	24	71
556	409	23	72
553	409	25	72
551	409	24	72
546	409	27	73
539	409	33	73
536	410	34	71
533	410	35	71
532	409	36	71
530	408	36	72
531	407	32	72
531	406	28	71
530	405	24	70
529	404	22	69
527	402	22	71
523	402	23	71
521	402	23	71
515	401	27	70
508	401	32	71
505	402	36	70
502	402	38	69
500	403	39	68
501	402	38	68
502	401	35	68
503	400	31	68
501	400	28	66
498	398	24	67
497	398	22	69
494	397	22	69
492	397	23	70
489	397	24	69
488	397	24	69
481	397	29	68
479	398	30	66
478	398	30	66
476	397	29	68
476	395	28	68
475	394	25	68
474	394	22	66
473	392	20	65
470	391	20	66
468	391	21	67
467	390	20	66
461	390	24	67
459	391	27	66
450	391	35	65
449	391	35	65
448	392	35	64
447	391	35	64
448	390	33	64
448	389	29	65
448	388	25	64
446	387	21	64
444	387	21	64
442	386	21	64
441	386	21	64
438	386	21	63
435	386	23	63
432	386	26	64
429	385	27	64
427	386	27	64
426	386	27	63
426	384	26	65
425	384	24	64
424	383	21	63
423	383	20	62
421	382	20	63
419	381	21	64
417	380	21	63
414	381	22	62
408	379	27	63
404	380	30	62
401	381	33	62
402	381	32	61
400	381	32	61
400	380	31	61
401	380	29	60
400	379	26	60
398	378	23	60
397	376	20	62
394	376	21	62
392	376	20	62
391	376	20	62
388	376	21	62
385	376	24	62
382	376	26	63
381	377	26	61
379	377	27	61
379	375	25	62
378	374	24	62
378	375	22	61
376	374	19	60
374	374	20	60
372	372	20	61
371	372	20	61
369	372	21	60
