139	112	51	36
141	112	46	38
141	114	47	39
141	116	47	38
141	117	47	39
141	117	47	39
140	118	47	39
140	118	47	39
141	119	47	39
140	118	47	39
141	118	47	39
140	118	47	39
138	118	47	39
138	118	46	39
139	118	46	39
138	117	47	39
138	117	47	39
138	116	47	39
138	116	47	39
137	115	47	38
138	114	46	39
138	114	47	39
138	113	47	39
138	113	47	39
138	112	47	39
139	111	47	39
138	111	47	39
139	111	47	39
140	109	47	39
140	110	46	39
141	109	46	38
142	109	47	38
142	108	46	39
143	108	47	39
143	108	48	39
143	108	47	39
145	108	48	39
146	107	48	39
148	106	48	39
151	105	48	40
152	105	48	40
156	105	48	40
158	104	49	40
161	106	49	41
162	107	50	40
164	108	50	41
165	109	51	42
167	109	51	42
169	108	51	42
170	107	52	42
172	105	52	42
174	104	52	42
177	102	52	42
179	101	52	42
180	99	53	43
180	98	54	43
181	97	54	43
182	97	52	42
182	96	53	42
182	96	54	42
184	96	54	43
185	97	54	42
185	98	55	43
185	99	54	42
186	99	55	42
185	99	55	42
185	99	55	43
185	100	55	42
185	99	55	44
185	100	55	43
185	100	55	43
185	100	55	43
184	99	54	43
184	100	55	42
184	99	54	43
182	100	53	43
182	100	53	43
181	100	53	43
180	100	53	44
180	99	53	44
179	98	53	44
178	99	53	43
177	98	53	44
177	97	52	44
175	97	53	44
175	98	52	44
174	97	52	44
173	97	52	44
171	96	53	43
169	95	53	43
168	96	54	42
167	97	54	43
166	98	55	42
166	98	55	43
166	98	55	43
166	98	54	44
167	99	53	44
168	100	53	44
167	101	53	46
168	101	53	45
168	101	52	46
168	101	52	46
167	100	53	45
166	99	53	45
165	98	54	44
162	98	54	44
162	99	55	44
161	99	54	44
161	99	54	44
161	100	54	44
162	100	54	44
161	100	54	44
162	100	53	44
163	101	53	45
162	101	53	45
161	100	53	44
161	99	53	44
161	99	53	44
161	98	53	44
162	98	52	44
161	96	53	44
160	96	54	44
162	95	52	44
160	94	53	43
160	93	54	43
160	92	53	42
161	92	53	41
160	91	53	41
160	89	53	41
160	88	53	42
160	87	54	41
160	87	53	40
160	88	54	40
160	86	54	40
161	87	54	39
161	85	54	39
162	87	54	38
162	85	54	39
161	85	55	38
161	84	54	38
162	83	54	38
162	83	54	38
162	83	55	38
163	83	54	38
163	82	54	38
162	82	54	38
162	81	54	38
163	81	54	38
163	81	54	38
163	81	54	38
163	81	54	38
162	80	53	39
162	81	55	38
162	80	54	38
162	79	54	37
162	78	54	37
162	79	55	37
163	78	54	37
164	79	54	37
164	79	54	37
163	79	54	37
164	79	54	37
164	78	54	37
163	79	54	37
164	78	54	37
164	79	54	36
164	79	54	36
164	78	53	37
164	79	54	37
164	78	54	37
164	78	53	37
164	80	55	38
163	81	56	38
164	80	55	39
164	80	55	39
163	80	55	39
163	83	55	38
163	83	55	39
162	85	56	38
164	84	55	39
162	83	55	40
164	85	55	39
163	86	55	40
164	86	55	40
163	86	55	41
164	87	55	42
164	88	55	42
164	89	55	42
164	89	55	44
164	90	56	44
165	91	56	44
164	92	56	44
165	93	55	45
165	94	56	45
166	94	56	46
165	95	56	46
166	96	56	46
165	96	56	46
165	96	56	46
165	99	57	45
165	99	56	46
166	100	56	46
165	100	56	47
165	101	56	46
165	102	56	47
166	103	56	47
166	104	57	48
166	105	57	48
166	106	57	48
166	107	57	48
166	108	57	48
166	109	57	48
165	110	58	48
165	111	58	48
165	112	58	48
166	112	57	48
165	114	58	49
165	116	58	49
165	116	58	50
164	117	59	51
165	118	57	51
165	120	58	51
164	122	58	51
165	123	58	50
164	123	59	51
164	124	59	50
164	124	59	50
164	125	59	50
164	126	58	51
163	125	59	51
164	126	59	51
163	127	59	51
163	127	60	50
163	127	61	51
161	128	62	49
163	127	59	50
163	127	60	50
161	127	62	50
166	125	57	51
163	125	59	51
166	123	57	51
164	121	58	51
165	119	57	51
165	119	56	50
165	117	56	49
166	115	56	49
166	114	55	48
166	113	55	48
166	111	55	47
166	110	55	48
166	109	55	47
166	108	55	48
167	107	55	47
167	107	54	48
167	107	55	48
167	106	56	47
167	105	54	47
166	104	54	47
166	104	54	46
166	104	54	46
166	104	53	47
166	103	52	47
165	102	52	46
165	100	52	47
166	99	53	47
167	98	52	47
168	96	51	47
168	95	51	48
168	94	52	48
169	93	51	47
170	93	50	46
170	91	49	46
172	91	48	46
172	91	49	46
173	90	48	47
174	92	49	46
174	91	49	46
174	90	49	46
175	90	48	47
176	90	48	46
176	90	48	46
176	89	49	46
177	91	48	45
176	90	49	46
177	91	48	45
177	90	49	46
178	91	48	46
177	90	50	46
176	91	50	46
177	89	49	46
177	90	49	46
176	91	50	46
177	90	49	46
178	91	48	46
175	91	50	46
176	90	49	46
177	91	48	46
176	92	50	46
174	91	50	46
176	92	49	46
174	92	50	46
176	92	50	47
175	93	50	46
174	92	50	46
174	92	51	46
174	92	52	47
174	91	51	47
173	91	51	47
174	91	51	47
174	90	52	48
174	90	52	48
174	90	51	48
174	90	52	47
174	91	51	48
173	89	52	47
174	90	52	49
174	90	51	48
172	90	53	49
173	90	53	48
173	91	53	48
173	90	53	48
174	89	53	48
174	89	53	48
174	90	53	47
175	88	53	48
176	90	53	46
175	88	54	47
176	90	53	46
176	88	54	47
176	90	54	46
176	88	55	47
177	91	54	46
177	89	54	46
176	90	55	46
177	90	55	46
177	89	55	47
178	91	55	45
177	89	55	47
178	91	55	46
178	89	56	47
178	91	55	45
177	91	56	45
178	90	56	46
177	91	56	45
177	91	56	45
176	92	57	44
176	91	56	46
175	91	57	46
175	92	57	45
175	93	57	44
175	92	58	46
176	94	57	44
175	92	58	46
175	93	57	45
176	92	57	45
175	93	57	45
