263	157	272	340
265	158	275	341
267	164	273	341
267	163	273	344
269	175	274	340
276	174	274	343
282	182	273	341
284	199	273	342
287	213	273	343
287	212	273	345
290	223	273	343
299	221	271	346
302	218	271	347
298	216	271	348
295	213	270	349
293	209	270	350
295	212	270	348
294	211	269	349
294	213	269	349
291	209	270	351
293	201	269	351
291	196	268	352
284	194	270	350
278	195	271	350
271	197	271	350
272	198	269	351
270	198	268	349
269	205	268	349
265	206	269	349
266	206	269	350
269	199	268	352
268	197	268	352
267	187	268	351
263	177	268	352
255	168	269	353
249	162	268	354
239	163	269	354
240	162	268	354
237	167	269	354
236	167	268	353
230	170	271	356
220	186	273	355
212	207	273	353
213	204	271	357
212	215	271	355
205	218	273	356
198	224	274	356
189	228	273	355
193	221	272	356
194	219	272	356
202	190	274	357
207	168	277	357
215	153	277	356
222	136	277	357
228	117	278	358
228	115	278	358
233	94	279	358
238	70	281	359
241	57	282	358
241	40	285	359
245	24	285	358
246	21	287	361
248	11	288	360
249	7	288	359
255	3	292	359
263	13	291	362
267	38	293	362
269	36	291	365
267	71	296	368
271	109	298	368
272	144	298	365
274	165	298	370
274	179	298	369
272	178	300	372
271	196	301	372
271	210	301	371
276	207	303	374
275	200	306	373
271	184	308	374
273	182	306	373
264	168	312	374
264	152	312	375
268	137	312	375
262	114	317	376
260	102	318	374
260	101	317	373
256	85	322	376
255	61	324	375
253	42	325	374
251	22	327	374
252	3	328	373
253	4	327	370
256	1	332	355
261	2	334	337
261	0	338	328
260	0	340	320
261	0	342	315
262	0	342	315
269	0	347	317
278	0	348	315
284	0	352	311
292	0	352	306
294	0	357	312
295	0	355	311
294	0	357	327
295	0	358	348
294	0	360	370
294	4	366	377
295	4	367	383
295	4	369	383
298	12	367	384
297	17	372	383
299	17	378	385
303	21	380	385
302	27	383	386
302	28	386	385
300	42	387	387
301	51	389	385
300	59	390	387
298	76	393	392
297	98	397	390
296	96	400	391
296	108	402	390
296	118	406	390
294	122	412	391
290	131	417	392
294	144	419	389
294	143	421	390
296	147	427	390
299	164	427	387
302	182	425	384
303	194	429	384
310	211	433	382
309	205	438	387
313	226	431	383
312	247	439	380
313	267	439	380
313	282	443	380
315	287	448	384
315	285	447	386
317	291	451	381
314	286	449	380
314	282	456	378
312	271	454	379
310	259	460	382
310	263	460	375
304	255	464	381
302	262	466	373
300	259	469	375
303	265	471	372
308	267	474	371
307	268	474	372
304	266	476	375
297	269	482	372
294	270	484	369
294	275	487	368
293	281	489	366
292	283	487	364
290	287	492	364
286	289	497	361
277	289	499	359
276	286	501	362
263	287	509	359
264	286	508	363
253	297	511	355
243	291	513	355
235	283	510	357
232	279	509	353
217	274	518	354
220	276	514	354
207	278	523	354
194	285	528	349
185	285	532	348
180	291	532	345
178	291	537	347
179	291	535	344
177	290	537	344
171	292	548	342
171	293	549	342
163	293	550	340
167	291	549	338
169	289	547	340
171	287	551	339
174	282	554	339
170	277	560	339
174	277	561	339
175	273	563	336
173	273	563	338
175	268	565	338
173	264	575	339
180	263	575	338
186	263	581	337
194	261	584	337
194	261	582	337
204	254	584	340
210	252	598	337
215	248	602	337
215	250	600	341
218	253	600	336
216	255	602	335
208	253	613	333
197	253	625	334
173	260	650	336
204	266	617	337
197	267	625	336
203	268	619	337
199	267	623	335
200	265	621	328
195	258	622	331
192	254	629	328
187	249	640	329
187	249	633	330
188	244	632	329
185	238	633	333
182	239	638	335
183	241	637	334
183	237	638	335
182	237	640	334
183	236	647	337
178	242	650	328
172	241	648	338
166	248	652	334
161	254	656	327
160	254	658	328
159	256	653	323
154	258	651	319
146	259	653	319
144	255	652	314
143	250	649	312
145	249	649	315
141	243	648	311
135	242	644	312
129	242	648	313
129	245	649	314
130	244	643	309
131	244	645	313
129	242	645	312
129	244	645	318
134	242	643	314
138	237	642	318
141	238	645	315
143	237	645	319
145	237	650	320
150	239	651	320
162	240	649	319
174	240	649	317
188	241	653	318
189	240	654	320
200	245	650	317
213	243	652	317
227	238	657	315
241	242	654	315
244	244	656	318
244	245	660	316
244	242	663	316
240	240	665	314
240	235	660	307
244	216	657	308
237	212	666	323
236	212	666	319
236	208	664	319
235	206	668	329
239	212	670	324
243	209	674	324
245	207	673	324
244	206	674	326
246	205	671	325
244	206	675	333
239	208	681	333
235	215	683	329
232	215	685	332
228	215	687	332
225	222	691	334
218	233	692	333
215	245	690	331
211	251	689	334
210	258	691	331
211	259	689	333
207	265	688	330
198	270	690	331
198	276	685	326
198	273	683	328
197	272	684	326
198	271	683	327
199	270	681	327
194	272	682	329
189	275	684	327
191	277	681	327
194	279	680	326
193	279	680	325
198	282	682	324
199	282	680	322
200	282	676	320
204	282	673	319
206	283	673	318
206	282	671	318
215	279	676	320
223	274	660	321
228	271	645	315
234	267	651	310
239	258	643	316
240	257	645	317
244	251	635	315
250	247	625	322
242	247	624	320
237	250	631	317
232	256	631	310
233	254	636	317
231	251	635	317
228	251	620	320
227	252	600	313
224	251	599	316
221	248	645	321
220	247	640	314
214	248	642	296
209	237	655	304
203	235	639	297
198	231	648	300
192	233	649	301
196	233	639	301
187	239	645	283
180	239	643	280
171	244	647	276
171	245	664	276
167	249	652	277
167	251	649	268
168	248	667	272
170	246	666	265
165	244	662	248
160	247	661	249
164	243	655	239
164	243	662	260
168	240	655	254
175	233	655	266
186	221	648	253
192	214	659	254
205	214	656	289
205	215	658	260
246	213	630	279
239	209	659	303
254	210	656	327
266	211	654	330
287	218	649	326
290	216	648	327
299	211	647	330
308	209	647	336
324	208	643	343
319	209	651	347
331	205	638	355
327	205	647	357
354	209	620	351
345	220	642	354
368	230	631	353
384	230	608	357
386	228	610	355
385	229	612	358
390	229	611	355
405	233	601	359
413	234	587	359
410	240	602	361
416	248	597	361
418	248	591	360
434	244	588	360
432	243	602	359
435	240	603	363
432	245	601	364
411	253	621	363
420	255	611	360
424	254	610	360
428	254	608	361
412	256	624	362
410	267	629	363
413	271	627	363
429	268	605	364
431	268	619	366
426	259	628	370
408	255	639	367
396	249	646	369
382	241	658	369
403	241	639	369
381	232	658	369
375	223	665	369
385	215	655	371
383	217	649	370
377	214	653	371
381	213	649	370
377	213	645	370
380	211	643	368
374	214	645	365
375	211	635	368
366	211	635	365
365	210	639	368
363	209	638	366
366	208	634	365
365	215	624	362
368	214	626	362
370	216	625	361
372	216	623	361
374	219	624	362
376	220	620	360
375	222	621	357
376	222	617	358
376	222	620	357
376	223	619	357
377	221	619	356
381	221	616	357
375	222	623	358
379	214	621	362
388	208	625	362
389	208	625	362
399	207	621	362
393	216	620	357
391	209	624	360
391	208	627	359
396	212	628	356
392	210	634	357
395	216	627	356
389	219	632	356
384	218	638	356
385	214	639	357
383	213	640	356
387	212	638	355
383	218	635	356
381	223	636	357
379	227	638	359
376	227	644	360
371	224	649	360
373	223	647	361
373	220	650	364
364	225	653	363
363	223	652	363
356	219	658	363
360	215	656	365
358	215	655	366
351	213	657	366
338	214	660	367
328	218	655	366
316	217	655	365
304	219	656	366
303	219	658	366
295	224	660	365
286	224	657	366
277	229	663	364
269	228	667	366
267	228	672	365
267	229	673	365
270	226	670	365
271	226	666	366
266	223	671	364
