154	415	238	58
153	415	239	55
163	412	238	56
161	413	237	57
170	413	236	58
173	411	235	59
181	409	231	59
188	409	229	61
187	410	230	61
198	409	226	61
200	411	227	68
213	411	222	69
220	413	221	70
219	413	222	70
230	414	216	73
237	419	214	82
251	431	210	81
272	438	199	82
272	437	200	84
293	453	196	83
314	461	199	83
318	462	200	83
326	466	195	88
324	464	196	91
329	471	198	87
336	464	202	90
337	464	205	98
341	458	200	119
343	459	200	96
343	451	207	130
358	450	197	92
359	447	198	97
363	444	197	97
364	445	199	96
365	441	199	99
365	442	201	98
365	439	198	97
369	433	198	97
369	434	197	99
373	432	201	99
377	429	196	99
379	428	196	99
385	429	190	97
385	428	190	99
385	429	190	97
387	431	188	98
388	430	186	98
392	430	183	99
393	430	182	99
394	428	184	100
398	427	183	102
402	426	184	102
407	426	179	101
407	426	179	103
415	424	176	101
423	420	178	104
428	417	175	105
436	413	172	102
436	411	172	104
444	407	172	106
443	403	176	107
445	399	175	110
453	396	174	107
451	395	176	111
456	391	178	108
460	390	174	107
461	387	175	111
460	388	175	112
461	388	176	113
464	388	177	113
467	388	178	114
468	390	177	118
468	391	178	117
471	396	174	115
472	404	172	122
468	419	175	123
473	434	170	122
476	433	169	124
477	446	170	120
479	454	166	120
483	463	164	123
483	476	162	120
481	476	164	124
485	488	161	121
486	498	158	119
482	504	157	122
486	511	154	118
485	510	155	118
492	515	149	115
495	517	150	114
495	518	150	114
499	520	146	114
497	520	149	115
498	523	148	114
498	523	150	114
499	520	152	122
502	517	152	117
501	518	153	115
502	515	154	118
503	512	157	118
505	513	157	117
505	512	158	117
506	512	158	118
507	510	159	119
505	509	160	121
507	508	159	121
511	506	158	124
507	507	163	125
512	503	159	124
516	496	160	126
518	494	159	126
520	494	157	124
519	493	158	125
518	489	155	125
523	484	152	126
525	477	149	128
528	474	149	128
529	475	150	127
532	470	145	127
538	465	142	127
542	462	140	126
544	458	138	124
544	457	139	125
550	453	135	124
555	447	135	125
563	443	131	122
571	438	127	120
569	438	130	121
570	436	130	121
575	430	127	121
582	427	128	121
584	426	128	119
584	426	129	118
581	424	132	121
582	422	131	121
579	422	133	121
584	416	130	123
585	417	131	121
584	414	134	127
582	413	134	128
579	411	136	128
576	408	138	131
575	407	140	132
576	407	139	133
577	404	138	134
579	399	137	134
578	399	140	135
579	399	138	135
580	398	136	132
578	396	140	133
578	394	139	133
583	392	137	132
582	393	138	131
588	391	134	130
591	387	132	129
594	385	131	127
599	381	128	127
597	382	131	126
607	376	128	127
611	373	126	126
609	371	128	125
619	368	126	123
619	367	126	123
625	364	123	121
626	362	124	120
628	357	127	120
629	356	129	120
628	355	129	121
632	352	129	122
633	350	132	120
634	348	130	120
635	345	135	120
636	345	132	120
634	343	133	120
632	340	136	127
634	339	136	128
635	336	137	134
635	338	136	130
638	335	139	136
638	335	140	131
