160	232	167	115
160	227	167	119
161	231	166	116
160	244	163	106
166	249	156	106
164	248	150	109
166	249	131	109
164	248	129	110
163	241	127	117
161	231	128	127
159	220	151	126
164	212	145	125
163	202	150	103
156	188	160	109
175	173	153	109
179	162	163	107
177	158	173	103
176	146	179	109
178	128	172	127
178	116	170	137
176	114	153	139
180	115	127	133
184	111	117	136
188	93	106	153
186	83	110	160
189	55	103	177
188	46	102	179
195	44	98	169
204	52	72	161
209	44	60	179
213	58	62	171
207	57	74	180
203	63	73	165
195	74	85	139
182	74	102	134
179	71	111	144
185	69	101	151
191	66	93	159
198	70	85	137
195	71	80	134
193	70	81	124
198	68	74	157
191	78	78	153
184	76	90	159
182	76	84	160
184	77	78	160
188	85	73	137
188	85	78	137
181	92	87	137
184	103	89	137
196	118	72	125
194	130	70	112
187	135	67	108
179	144	79	92
170	147	71	81
160	152	76	76
153	150	83	93
147	146	97	125
141	143	101	124
136	163	87	108
130	135	103	123
123	144	108	97
111	140	121	95
108	139	125	95
104	139	131	100
101	141	134	104
97	145	133	101
97	150	101	95
95	167	116	72
95	167	122	68
100	167	132	68
101	165	126	69
106	157	133	77
107	161	131	74
108	160	127	76
112	157	122	78
116	156	103	78
121	155	96	78
124	154	96	78
130	152	89	84
136	148	85	99
138	149	83	100
142	152	84	85
135	150	83	100
141	147	74	102
143	147	79	103
147	145	83	107
154	147	93	102
155	148	101	103
158	146	100	102
164	140	98	109
171	131	89	112
180	125	97	110
185	122	109	104
191	118	122	101
195	113	131	99
199	111	130	101
208	112	129	104
216	110	123	105
222	108	121	105
221	106	130	100
226	108	135	97
231	108	131	95
233	109	113	72
234	111	113	77
236	114	125	78
239	112	132	87
238	110	131	85
237	109	134	89
242	117	125	85
243	124	119	82
243	126	126	79
241	125	126	81
242	122	130	85
245	126	142	83
247	124	144	87
252	130	137	84
255	142	137	90
264	152	129	91
271	155	122	89
275	155	118	92
275	152	113	98
275	149	115	108
277	145	112	118
273	139	114	106
272	132	120	117
272	125	121	133
270	116	111	118
274	109	93	100
277	102	84	99
277	101	86	98
278	100	96	93
283	99	80	90
279	99	73	83
279	98	103	79
275	100	95	140
274	97	76	151
271	100	82	148
278	112	76	132
275	122	90	127
271	133	91	131
271	140	80	127
266	144	84	132
251	148	95	137
235	151	105	137
222	151	115	141
214	145	119	152
211	147	121	163
201	156	132	158
195	163	145	149
196	176	147	139
192	186	162	133
177	196	180	116
174	199	187	117
171	199	192	128
173	193	192	140
174	184	191	153
180	179	181	156
189	175	171	164
193	171	166	166
203	166	156	169
201	167	156	162
197	171	158	160
229	169	123	156
218	167	134	160
210	164	143	144
207	166	153	129
204	163	159	145
202	162	137	139
190	166	136	139
168	168	148	136
156	170	151	138
134	178	168	104
115	185	181	112
79	183	215	132
66	193	220	104
64	198	222	95
63	193	225	100
68	186	231	141
86	180	219	106
106	175	205	98
123	168	191	124
118	155	199	137
137	147	182	144
140	145	186	142
149	143	183	121
159	139	176	116
154	135	181	116
168	132	166	116
161	127	172	142
160	127	171	135
166	124	164	137
163	122	166	139
164	126	161	142
172	135	145	141
181	141	135	146
183	145	134	148
184	145	131	146
188	144	130	151
190	137	128	155
192	131	129	157
195	121	128	166
198	115	130	171
207	108	125	174
212	101	121	174
214	93	117	176
216	84	116	183
212	84	116	188
204	83	119	195
190	83	130	199
175	83	143	206
170	79	146	209
164	72	148	207
164	65	140	209
172	61	118	214
168	59	118	210
178	55	108	213
179	50	109	218
180	51	110	206
178	50	114	201
184	50	106	202
203	56	88	197
214	54	72	203
206	50	87	217
199	52	97	214
194	49	102	209
191	53	113	210
192	57	110	201
192	60	109	206
195	58	104	197
194	57	97	215
184	59	94	219
163	67	112	215
151	71	118	201
129	73	132	197
114	79	144	184
113	84	135	169
102	85	140	162
83	87	154	170
78	79	167	183
73	68	147	186
53	59	152	186
52	48	142	186
23	38	163	170
18	29	167	166
10	22	173	163
8	15	176	156
8	9	169	158
6	7	157	156
5	4	152	143
1	3	157	128
1	6	155	114
0	13	158	90
0	23	160	82
6	35	159	79
19	43	148	82
39	44	134	90
60	46	118	93
79	42	104	104
88	54	96	88
84	53	101	77
86	57	103	70
86	57	102	87
90	64	101	84
93	67	97	92
100	72	90	93
103	72	88	107
103	78	90	115
103	82	91	125
102	87	91	127
103	94	92	120
106	108	92	113
111	116	87	108
114	119	83	105
114	125	81	107
117	131	71	109
124	137	65	109
129	151	57	99
134	163	57	111
143	169	56	117
143	172	59	128
146	167	62	124
143	164	62	110
82	165	131	114
125	169	92	112
161	165	61	114
165	169	70	84
169	179	77	92
174	181	75	109
179	180	72	99
148	175	101	114
157	169	88	134
164	161	77	141
167	152	67	124
163	146	75	124
162	139	85	142
161	133	97	177
160	127	93	170
162	117	92	168
160	105	98	170
160	107	99	156
161	109	101	147
164	118	105	145
169	130	101	169
173	138	97	168
174	145	93	162
174	151	98	155
174	150	102	120
173	149	115	145
172	148	126	154
167	153	138	141
164	151	156	149
167	146	172	145
170	147	189	136
175	152	198	133
174	154	204	130
182	127	197	124
184	107	202	128
185	95	204	133
170	58	222	161
165	39	217	176
151	26	243	192
136	58	245	155
134	56	245	140
157	38	239	154
197	35	210	142
232	44	191	133
256	30	197	148
267	31	193	164
270	19	199	177
272	18	192	174
262	23	193	198
288	26	160	199
293	35	152	177
294	42	137	160
282	45	139	160
272	58	129	166
258	66	127	170
247	73	126	169
255	80	103	173
249	72	103	197
243	74	105	184
232	72	118	176
220	66	129	162
244	83	99	142
249	92	75	137
246	90	76	139
243	90	66	148
235	91	71	153
240	85	62	162
229	87	65	162
224	90	75	135
223	93	77	148
226	96	70	143
232	99	54	134
232	102	53	129
227	107	57	127
224	111	61	124
226	111	66	127
229	106	60	131
229	102	61	130
210	106	82	132
193	111	89	134
183	116	96	135
182	120	101	129
180	131	107	117
179	143	119	111
179	150	128	105
181	153	125	106
177	158	127	107
179	152	126	116
179	163	128	110
184	169	129	108
185	175	133	105
191	184	133	100
194	177	139	106
212	183	141	96
217	188	142	89
217	187	142	88
216	180	138	90
212	169	135	93
208	157	134	94
202	150	133	92
198	145	137	93
193	137	135	92
191	123	131	95
190	111	128	98
189	97	126	103
188	87	125	106
188	85	128	105
187	85	124	107
185	89	117	104
186	89	118	112
184	89	114	118
182	91	115	120
185	92	114	122
185	90	119	124
186	88	123	126
193	88	128	118
195	83	129	120
193	84	132	115
190	80	121	118
185	78	113	123
178	72	108	134
175	70	105	135
165	69	114	125
165	70	113	122
163	73	123	118
165	74	127	115
166	73	134	112
171	73	135	113
179	77	140	107
187	85	143	104
194	89	143	103
200	93	141	101
204	93	139	102
223	94	126	100
231	97	121	103
235	97	120	103
239	95	128	104
241	95	133	100
242	101	131	97
242	105	134	104
240	118	145	99
241	120	149	99
241	123	156	100
239	125	160	94
233	128	163	95
228	129	170	98
223	129	180	99
220	127	181	86
213	131	185	78
209	129	180	92
198	127	181	92
190	121	179	107
187	116	175	112
183	112	174	116
178	109	169	117
171	104	174	123
165	100	174	113
160	99	174	115
160	97	169	115
167	97	162	113
167	105	158	103
149	110	171	96
144	113	179	97
142	110	180	103
150	106	174	110
147	101	175	112
147	101	175	110
146	101	173	111
145	100	169	111
147	101	166	108
142	103	167	105
137	106	169	101
127	106	171	103
120	106	183	104
120	110	184	99
121	111	183	98
121	114	182	100
123	116	180	99
129	116	180	99
131	115	180	98
131	114	182	97
131	113	180	98
132	110	177	100
133	109	175	96
134	106	169	100
135	106	162	104
140	106	146	114
146	106	140	137
150	107	139	147
154	111	114	151
142	119	124	150
138	127	111	146
134	129	108	155
134	131	116	146
142	130	117	144
147	130	112	141
151	125	120	145
154	113	129	154
153	107	142	154
147	109	157	154
144	112	164	150
143	111	164	144
147	110	159	136
149	105	157	131
152	94	151	111
148	92	162	109
155	97	155	103
157	101	153	98
159	95	146	104
155	85	158	113
155	86	144	111
158	81	151	115
157	72	173	113
167	83	160	95
171	68	164	105
179	73	158	103
193	75	154	110
202	76	144	113
207	82	157	108
212	103	128	91
217	88	156	109
222	93	161	111
231	104	190	103
247	121	189	84
260	124	184	81
267	126	181	83
