598	421	84	47
599	419	83	49
598	419	84	50
599	419	84	50
603	419	84	50
608	420	84	51
610	422	85	50
612	420	84	50
612	421	85	50
614	420	85	49
617	418	85	50
621	418	85	50
624	417	85	51
625	417	85	51
628	418	85	51
631	420	85	50
633	424	86	51
635	427	86	50
637	430	87	51
637	434	89	50
635	439	88	47
630	442	87	45
625	445	86	45
619	446	86	45
614	447	86	46
609	449	86	44
604	447	86	44
600	439	86	40
599	430	87	41
601	425	85	41
607	423	85	42
611	419	85	40
615	417	85	41
620	415	84	41
622	413	85	43
625	411	85	44
627	409	85	45
630	409	85	47
632	410	85	46
633	411	85	46
635	411	83	46
632	413	84	46
631	414	84	46
631	415	83	47
632	417	83	46
631	420	82	47
628	421	82	48
626	424	82	49
626	426	82	48
628	427	82	50
629	428	81	51
631	430	81	51
632	431	81	48
634	430	81	47
635	430	82	47
637	431	80	47
638	431	79	47
639	430	78	46
637	430	79	46
637	430	77	45
635	428	77	46
633	427	76	48
630	427	76	47
626	425	77	49
622	426	76	47
619	425	76	45
614	424	76	46
610	423	75	46
605	422	76	47
603	420	75	47
599	420	75	49
595	419	76	48
591	420	77	48
588	421	76	48
584	423	77	48
580	423	77	47
578	424	76	48
576	425	79	47
575	425	78	46
575	424	78	48
575	421	78	45
575	418	79	46
577	415	78	46
578	412	79	47
580	408	78	45
582	402	78	45
587	397	77	46
589	392	79	48
593	386	78	45
596	381	79	46
599	374	80	49
600	374	80	46
603	372	81	47
604	374	81	48
602	376	82	48
600	378	81	47
597	380	83	47
596	383	83	48
602	387	80	47
603	389	80	47
603	389	83	47
604	390	84	47
604	390	85	46
606	388	85	46
610	388	83	44
615	386	85	46
628	384	68	44
620	383	82	43
630	383	78	40
630	380	80	41
626	376	86	42
626	378	88	40
633	377	80	39
631	373	85	45
636	376	87	37
638	373	87	38
632	366	93	50
629	362	98	41
644	355	79	44
647	347	87	49
645	337	90	58
646	338	87	41
644	332	100	44
655	325	80	34
657	317	83	39
657	305	85	49
649	300	101	48
646	294	101	51
646	300	95	44
638	298	98	46
630	301	102	43
