144	144	337	339
142	141	335	342
142	141	335	340
140	143	334	340
142	143	331	341
142	143	330	340
143	142	330	341
142	142	329	341
142	140	329	341
142	140	329	340
141	140	329	343
141	142	329	340
142	140	327	342
142	141	327	343
145	141	324	343
145	139	322	345
145	142	324	344
145	141	319	344
147	140	320	348
149	143	318	345
150	142	319	345
151	144	316	344
152	143	315	346
153	144	314	345
152	145	313	345
152	145	313	345
152	145	313	345
152	145	312	344
151	144	312	343
151	144	312	343
152	143	310	343
150	142	311	344
153	141	309	343
155	139	309	344
153	138	312	344
154	138	310	345
156	136	309	345
156	136	308	344
154	136	311	344
156	136	310	344
158	136	309	344
160	136	308	344
159	136	310	344
163	137	307	344
160	136	311	345
161	137	311	344
163	138	308	343
162	139	311	343
161	138	311	343
159	139	313	343
159	139	312	343
158	139	314	342
157	138	314	343
156	138	314	343
155	138	316	344
153	139	317	342
153	139	319	342
151	139	319	342
151	139	317	342
149	139	321	342
150	138	319	341
148	140	322	340
149	138	321	341
149	140	321	340
149	139	321	341
149	141	321	340
149	139	318	341
148	140	321	341
147	140	324	341
145	142	325	341
144	144	327	338
143	144	327	339
140	146	328	339
140	147	330	338
137	149	333	336
134	152	335	334
134	153	335	335
132	154	336	335
129	156	339	333
128	156	339	333
126	158	342	332
123	159	342	331
120	160	347	330
117	161	350	330
115	162	352	329
113	161	353	329
109	163	355	328
104	164	360	327
98	163	366	326
96	162	367	325
94	162	370	324
91	162	372	324
90	162	373	324
87	162	375	323
87	162	377	321
83	161	381	321
83	162	380	321
80	162	382	317
78	162	382	320
78	160	381	316
75	160	383	315
75	160	385	313
73	158	385	312
71	160	386	312
70	159	385	312
69	159	387	311
66	159	386	312
65	159	389	312
65	159	385	309
62	160	388	308
64	159	386	309
62	159	387	307
61	159	387	309
60	158	386	309
58	158	386	310
57	157	385	308
56	158	383	311
54	157	384	308
54	159	380	310
51	159	380	310
49	157	379	312
48	160	375	311
49	157	376	314
48	160	375	314
49	158	370	315
48	158	371	314
48	158	370	315
48	157	367	316
47	156	366	318
48	157	364	315
47	157	363	316
51	156	360	317
47	154	361	320
48	155	360	318
48	154	358	319
47	153	358	319
50	154	356	320
52	154	355	320
51	153	355	322
53	153	353	320
52	151	352	321
55	150	349	322
53	150	350	322
54	148	349	324
55	148	347	324
54	146	346	325
54	148	346	326
56	146	344	327
56	147	345	328
57	146	340	327
57	145	342	328
56	146	340	328
56	145	342	329
56	145	340	329
56	147	340	330
55	146	339	330
56	146	340	329
55	148	340	329
57	147	338	328
56	148	340	329
57	150	339	328
57	150	340	328
58	151	339	328
58	151	340	328
59	152	340	328
59	154	341	327
61	154	341	326
61	156	343	327
61	156	342	326
64	158	341	325
64	156	341	326
63	159	343	325
65	159	342	325
65	161	343	323
64	160	345	324
63	162	348	321
66	162	348	321
67	164	348	318
68	161	349	321
67	164	353	318
67	164	353	319
68	164	354	318
68	165	358	316
69	164	358	315
72	163	358	316
73	163	357	317
73	163	360	316
75	163	361	314
74	163	364	316
73	163	365	312
76	164	367	314
76	164	370	311
77	164	372	313
78	164	374	313
80	163	373	310
81	167	374	308
83	164	374	309
83	165	375	308
83	165	376	305
85	164	377	308
85	165	379	306
87	165	381	307
89	165	378	305
91	165	381	304
93	165	383	303
95	165	383	305
96	165	383	306
101	164	382	307
104	164	380	307
106	163	380	307
105	164	381	307
106	163	380	310
111	162	377	312
112	162	378	312
115	161	375	319
117	161	376	316
119	160	376	320
121	160	373	319
123	160	373	320
125	161	372	320
130	160	369	322
132	159	369	322
136	160	367	323
138	159	366	323
141	159	365	321
144	160	363	324
149	158	357	324
150	158	358	325
154	157	354	328
156	155	354	327
158	155	352	329
161	155	348	328
163	153	347	330
165	153	346	331
168	152	344	332
169	153	341	331
171	153	340	332
173	153	337	333
176	152	335	335
177	152	333	335
178	151	332	336
180	150	331	336
181	150	329	336
183	151	327	335
184	150	326	334
185	150	325	335
185	149	325	335
186	148	323	335
187	148	322	335
188	147	321	336
188	147	321	335
188	148	321	335
189	147	321	335
190	146	320	336
191	147	319	338
193	146	315	337
195	145	316	338
196	146	312	338
196	145	315	338
197	144	311	340
197	144	313	339
198	143	310	340
200	143	309	340
201	144	308	340
202	144	307	339
203	144	307	338
204	143	306	340
207	143	303	340
208	142	302	341
208	143	304	339
211	143	301	339
209	142	304	341
211	143	302	339
213	142	300	340
211	142	303	340
213	143	301	339
214	142	301	339
214	144	302	339
214	144	300	339
213	144	303	339
211	143	302	340
211	145	302	339
213	144	300	339
211	145	302	339
210	145	302	341
212	146	300	339
209	146	303	339
209	147	303	338
208	148	304	338
206	147	306	338
204	147	307	338
203	147	307	338
202	147	307	338
201	147	308	338
199	148	310	339
198	148	310	339
198	148	310	338
195	149	312	339
194	149	312	338
193	151	312	337
193	150	311	337
191	150	313	337
190	149	312	337
191	151	315	336
191	150	313	337
191	150	313	337
190	149	313	337
189	149	314	337
188	149	314	337
187	151	318	335
187	151	316	336
185	151	320	336
183	152	322	336
181	153	324	333
178	154	325	333
176	155	326	332
174	155	329	332
172	155	331	333
171	156	332	332
171	155	332	331
170	157	333	330
168	156	337	331
166	157	337	330
164	157	341	330
162	158	345	329
161	159	346	328
158	159	349	327
154	160	354	327
151	161	356	324
149	162	359	323
145	161	364	323
145	162	363	321
141	163	366	319
141	163	367	320
138	164	369	320
138	165	369	319
135	165	372	317
134	166	374	318
134	166	374	315
132	167	375	314
131	167	374	314
130	167	377	312
128	167	377	311
127	168	378	310
126	167	378	310
125	167	378	310
123	167	381	308
122	165	380	306
121	167	383	307
121	166	379	306
120	166	381	304
119	167	378	306
118	167	378	306
117	166	377	306
116	167	378	307
115	166	377	306
113	166	376	307
109	163	375	308
109	167	374	308
110	165	372	311
109	164	370	311
107	164	371	311
109	164	366	312
108	164	366	313
109	164	364	312
110	165	362	314
108	165	362	315
109	165	360	312
106	166	362	313
109	164	358	315
109	164	356	316
110	165	353	316
111	166	353	314
109	166	353	313
110	166	351	315
110	166	348	315
110	167	349	315
111	166	346	316
111	164	344	317
112	165	343	317
113	165	342	320
113	163	342	320
115	164	341	319
115	164	340	321
116	162	338	321
116	163	340	322
118	161	336	322
120	160	333	322
122	160	333	323
122	160	332	323
124	160	331	323
123	159	332	324
123	158	332	323
124	158	329	321
124	158	330	321
125	157	328	321
124	159	329	323
123	156	329	323
124	158	329	321
124	157	329	322
123	157	329	322
124	158	328	322
122	156	329	322
123	157	328	323
122	158	328	321
123	159	329	323
122	159	328	322
122	159	329	321
123	160	329	321
123	161	330	321
122	161	330	320
124	161	330	321
121	161	332	321
123	162	332	320
123	163	333	321
123	164	335	322
123	165	337	321
122	168	339	318
124	169	338	319
122	168	340	318
124	170	341	317
124	171	340	315
124	172	343	315
126	173	342	313
126	174	345	313
127	174	346	314
127	174	347	311
127	175	351	311
126	175	353	310
126	175	355	309
126	175	356	310
128	175	358	311
128	175	359	309
128	175	363	308
131	175	363	310
133	176	364	309
132	176	366	308
134	177	366	307
133	175	368	308
134	177	369	306
134	177	369	304
135	177	367	305
138	177	368	305
135	179	373	302
135	179	376	303
138	180	375	302
141	179	373	303
143	179	373	303
144	181	375	305
144	179	372	305
145	180	373	304
147	179	372	304
146	180	374	307
149	179	370	305
150	179	371	311
152	177	368	312
152	177	368	312
153	177	367	316
154	176	367	315
154	175	367	316
156	176	366	317
156	175	365	317
159	175	363	317
161	175	361	318
163	173	358	319
163	172	358	319
163	173	358	320
167	174	354	319
167	172	354	323
171	172	349	319
170	170	350	325
172	171	347	325
174	170	345	324
175	169	344	326
177	170	341	327
179	169	339	328
181	167	334	328
182	167	335	329
184	167	332	327
185	165	330	330
186	165	329	330
187	164	329	331
189	163	327	332
191	162	325	332
192	162	324	332
192	160	322	333
194	160	321	333
194	158	320	334
195	158	320	331
196	157	318	333
197	155	318	334
196	155	319	334
197	154	317	334
196	153	317	336
196	153	315	335
195	151	318	337
197	152	314	336
198	150	313	338
198	149	311	339
197	149	312	338
198	149	310	338
197	148	311	340
197	148	311	340
196	148	311	341
199	148	308	341
198	148	310	341
199	149	308	341
198	149	309	341
198	149	307	342
198	150	307	342
198	151	307	341
198	151	307	342
199	152	306	341
198	152	306	342
198	154	306	340
199	154	305	341
200	153	304	341
200	154	304	341
200	155	304	340
199	155	305	341
200	156	304	340
201	155	304	340
200	154	305	340
200	155	304	342
201	155	304	340
200	155	306	340
201	154	304	340
200	155	306	340
200	155	306	339
200	155	305	339
201	154	305	339
199	154	307	338
199	153	307	339
199	153	308	339
198	153	309	338
198	152	309	338
196	152	314	338
197	151	311	339
196	151	313	339
196	151	314	338
196	150	314	339
196	149	314	340
196	149	313	339
196	149	316	340
197	148	313	341
197	148	313	341
196	148	313	341
196	148	316	340
196	147	314	341
195	148	316	341
194	151	318	338
192	149	319	339
190	152	323	337
190	152	323	335
190	153	322	336
187	155	325	334
185	155	328	334
183	156	330	334
181	157	331	335
179	157	333	334
178	159	335	333
178	158	334	333
176	160	336	331
173	160	339	331
171	161	343	331
169	162	344	331
165	163	349	329
162	165	352	326
160	165	352	326
158	166	355	327
157	167	356	324
152	167	362	324
149	170	363	323
147	168	364	321
146	170	367	321
143	171	369	320
142	171	369	319
141	172	371	319
138	174	371	318
136	174	373	317
134	175	374	314
131	176	377	313
130	174	377	312
128	176	379	312
128	176	377	313
128	175	376	310
125	177	378	309
125	176	379	309
123	178	379	309
122	177	379	307
122	179	377	307
120	179	378	307
120	179	378	305
117	179	379	307
117	178	378	306
115	179	377	306
114	180	374	307
114	180	375	306
112	181	373	305
111	180	373	306
112	181	370	306
108	182	371	308
107	181	369	307
108	183	365	308
108	181	365	308
107	181	364	310
106	182	362	311
107	181	360	311
105	182	359	312
105	182	358	309
104	182	357	312
105	182	354	313
105	182	353	312
103	182	353	313
103	182	351	314
103	183	351	313
102	182	351	314
104	181	348	315
104	181	347	315
104	181	345	316
105	182	344	314
105	179	343	316
106	181	341	317
107	179	340	319
108	178	339	319
108	180	338	318
109	177	336	319
109	176	335	320
108	177	335	320
108	175	335	321
108	176	333	321
109	175	332	321
109	175	333	322
110	175	331	322
110	175	330	323
109	175	331	321
110	174	330	323
110	173	329	323
111	173	330	322
