202	545	187	42
205	552	191	39
213	559	195	36
219	565	196	31
226	578	202	26
237	580	201	31
247	582	205	36
256	581	207	39
266	579	208	45
276	578	209	46
286	578	209	46
295	578	209	46
305	576	208	46
316	573	207	49
325	569	205	50
336	567	201	49
345	565	197	47
354	560	196	48
362	558	191	46
367	551	190	49
373	546	185	50
378	545	183	49
382	549	179	42
387	546	178	43
391	544	173	43
392	540	171	46
392	541	169	45
393	539	166	49
394	542	163	47
393	547	160	43
391	536	157	55
389	549	153	47
385	543	149	55
380	556	146	44
373	566	143	37
364	567	141	39
354	567	137	43
346	572	133	42
337	567	129	50
328	559	125	60
317	569	124	52
306	563	122	61
295	564	121	61
283	563	121	61
273	557	119	66
264	554	119	67
256	550	119	68
248	546	118	68
242	542	118	68
236	535	114	70
232	527	109	72
224	522	105	71
221	511	103	76
211	501	100	79
208	484	95	91
209	487	82	81
203	479	73	83
200	468	71	86
156	460	110	97
156	457	108	100
157	451	105	105
155	460	100	96
155	446	102	111
155	443	97	114
153	414	97	142
153	437	95	121
155	428	98	129
187	405	102	106
157	410	127	137
151	410	128	145
149	411	135	142
153	417	119	135
156	422	109	128
154	431	108	116
154	433	109	114
152	453	116	93
194	454	80	70
206	457	79	71
214	467	77	67
215	477	85	69
200	487	107	67
219	495	101	65
222	502	100	65
227	510	116	63
227	519	127	60
228	526	138	57
230	536	147	52
234	542	155	49
240	549	160	47
248	554	167	44
256	559	173	42
264	561	179	41
274	563	182	41
284	563	188	40
293	563	192	40
303	562	196	40
313	558	198	43
323	554	202	46
332	550	204	49
340	544	207	52
348	537	208	56
354	530	210	60
361	524	210	66
366	518	215	69
369	509	216	75
374	504	214	78
379	498	213	83
384	494	209	86
386	492	210	89
385	491	211	90
385	490	208	92
385	489	207	93
382	490	205	92
376	492	208	96
377	495	201	93
368	498	207	93
366	501	202	91
365	506	195	89
360	513	192	83
356	520	187	79
349	527	185	73
341	533	186	70
333	540	183	64
324	546	175	59
317	553	170	52
308	558	173	46
301	562	167	41
293	567	160	33
286	568	151	27
281	570	143	26
274	571	134	26
269	563	124	35
264	555	113	43
259	545	103	51
263	526	84	66
263	523	67	64
260	516	55	66
250	517	49	56
239	499	54	67
232	412	52	148
230	430	50	120
226	391	51	150
214	376	59	151
168	298	116	237
241	93	109	215
225	128	127	323
214	113	136	358
172	197	182	310
181	61	192	417
171	206	176	291
175	98	183	396
177	297	190	180
187	190	166	327
186	38	211	438
197	77	201	377
194	207	178	263
192	253	177	233
187	231	178	247
191	290	159	210
175	408	122	91
180	426	130	64
184	437	131	54
187	452	134	42
180	463	149	56
195	470	143	45
209	479	134	41
213	488	141	40
218	497	148	37
226	506	151	36
236	515	155	34
245	524	157	31
256	532	161	30
278	537	154	30
280	541	169	31
297	540	170	33
313	538	172	35
328	535	175	38
343	528	176	41
357	521	178	45
371	512	180	49
384	502	183	54
396	490	184	58
408	478	186	62
420	464	184	67
432	447	187	74
442	431	187	78
452	415	186	83
460	400	188	90
468	383	188	96
