185	144	71	148
184	144	72	146
181	142	73	148
180	141	73	148
181	142	73	148
182	141	73	149
180	141	75	149
178	140	75	149
178	138	73	150
177	138	75	150
176	137	81	150
173	137	83	150
169	136	85	150
166	136	83	150
168	135	81	151
168	134	78	152
166	134	74	153
159	133	75	153
158	133	73	153
150	133	78	153
143	133	78	153
145	134	74	153
137	135	79	153
131	135	80	153
133	135	74	153
126	137	79	153
121	138	79	152
125	139	73	152
123	139	74	152
117	140	77	152
115	142	76	152
113	144	77	153
108	146	80	152
109	147	77	152
105	149	79	152
104	151	79	152
97	152	81	152
102	153	76	153
97	154	80	152
98	154	77	153
94	155	79	153
94	155	77	153
93	155	78	153
93	156	78	153
93	156	79	153
92	156	78	153
92	157	76	153
87	158	80	152
90	157	76	153
92	158	74	152
88	158	77	152
90	157	76	153
90	158	75	153
92	157	74	153
89	157	76	153
91	156	73	153
90	156	74	153
94	156	70	152
84	156	78	152
85	154	75	153
86	155	73	153
83	154	73	153
82	154	72	153
79	153	73	154
74	154	78	154
78	154	73	154
73	155	76	154
76	156	73	154
77	156	74	154
75	156	76	154
76	156	75	154
75	154	77	155
75	154	77	155
75	155	77	155
75	154	77	155
75	154	77	155
76	154	77	155
76	155	78	155
75	154	78	155
76	153	79	156
77	153	78	156
77	154	78	157
78	154	77	157
78	154	77	157
79	155	77	157
80	156	78	157
81	158	78	157
83	160	77	157
83	161	78	157
84	162	78	157
85	163	78	157
86	163	78	157
86	164	78	157
88	165	77	157
88	165	77	158
90	167	77	158
90	167	77	157
91	168	75	155
92	167	75	154
91	167	74	151
93	168	73	145
92	169	73	132
92	169	74	127
94	170	74	125
97	170	74	123
99	170	74	121
99	171	75	118
100	172	75	117
100	172	77	116
101	173	78	115
102	173	78	115
104	174	78	116
104	173	78	116
106	174	78	117
106	175	78	116
108	174	77	116
108	175	78	116
110	174	78	116
109	175	79	115
109	175	80	115
109	175	80	114
106	175	80	115
106	176	81	113
105	176	81	113
105	176	81	113
103	175	83	114
102	175	82	113
101	175	83	114
100	175	83	113
99	174	83	115
98	174	83	114
99	173	83	115
98	172	83	115
97	173	83	115
96	171	83	115
97	172	83	114
95	173	85	114
96	173	86	112
97	172	85	114
100	175	86	115
102	175	86	116
102	175	88	115
103	177	89	113
103	178	89	113
103	178	88	113
103	179	87	113
103	179	85	113
100	180	85	113
98	180	85	115
97	180	82	118
96	180	78	118
93	182	75	117
89	182	75	118
83	179	78	125
79	185	81	123
72	195	83	117
68	201	85	114
62	204	86	112
58	203	87	113
53	203	92	113
51	203	93	114
49	204	97	113
48	202	100	115
50	202	98	116
47	202	105	117
49	202	110	116
55	204	113	114
61	206	113	111
68	208	113	109
69	210	118	108
67	211	124	106
72	212	121	101
74	212	124	98
76	214	126	97
80	216	124	94
82	218	124	94
87	218	122	94
91	218	122	94
94	217	121	94
99	217	121	94
103	217	121	94
106	217	121	94
110	218	120	94
115	217	119	95
117	217	120	94
120	217	118	94
123	216	117	95
126	215	117	94
129	213	116	94
132	211	116	95
137	208	115	95
141	207	114	95
144	206	115	95
145	206	115	94
149	205	114	95
152	206	113	94
154	207	112	93
155	207	112	93
158	208	110	92
160	207	109	92
161	208	109	91
163	209	108	90
163	210	106	88
162	210	106	87
162	212	106	86
163	211	106	86
164	211	105	86
164	211	104	86
164	212	103	86
163	212	104	86
165	213	102	86
165	213	102	87
164	214	101	87
165	215	100	87
162	217	102	87
162	216	102	88
163	218	101	87
163	219	101	87
162	220	101	87
161	220	102	87
160	222	101	87
161	224	101	87
161	225	102	87
161	226	102	87
161	227	102	87
163	228	101	87
162	228	102	88
164	229	101	88
164	229	101	88
164	229	101	88
165	230	101	87
164	230	102	87
166	232	101	87
167	232	101	88
168	232	101	87
168	232	102	88
169	233	102	87
168	233	103	87
169	234	103	87
169	234	102	87
169	233	103	87
170	231	102	87
169	230	102	86
168	229	103	87
168	227	102	88
168	227	102	87
169	225	101	87
166	225	102	87
167	224	102	87
167	223	101	88
167	222	101	88
166	221	101	88
165	221	101	88
163	221	101	87
161	220	102	88
161	221	101	87
160	220	102	87
158	221	102	86
157	220	102	87
156	220	102	87
154	220	102	86
153	221	102	86
153	220	101	87
153	220	102	86
152	221	102	86
152	219	102	87
152	219	102	87
151	216	103	89
151	221	103	85
152	219	103	86
153	221	103	85
153	219	103	87
153	222	103	85
154	223	102	85
155	222	103	86
155	224	103	84
156	224	103	84
157	225	102	84
157	225	103	84
157	226	105	83
156	227	106	83
157	227	107	82
157	227	107	82
158	227	108	82
158	227	108	83
157	228	109	82
158	229	110	82
158	230	110	82
158	232	110	82
159	233	109	82
159	233	110	83
160	235	110	82
160	235	109	83
161	236	109	83
161	236	108	83
162	236	108	83
162	236	107	83
163	237	106	82
162	238	107	82
162	239	106	83
162	239	107	83
162	240	107	83
162	241	107	82
162	242	107	83
162	243	108	83
162	244	109	82
161	246	110	82
161	247	110	82
161	248	110	82
160	249	111	82
160	250	112	82
160	251	111	82
159	251	111	82
159	253	112	81
159	253	111	82
157	254	111	82
157	255	111	81
158	256	112	82
158	258	111	82
158	259	111	82
158	263	112	81
159	268	112	82
159	273	113	81
160	276	112	81
160	279	111	80
160	281	111	78
160	283	111	76
159	287	112	72
160	291	113	68
161	293	112	66
161	297	111	62
161	300	111	59
163	303	110	56
161	306	112	53
162	310	111	49
163	312	111	47
164	316	110	43
166	319	109	40
167	323	108	36
171	324	106	35
181	328	98	31
183	329	96	30
184	332	95	27
186	334	96	25
189	336	94	23
191	339	92	20
192	341	91	18
193	344	89	15
195	346	87	13
202	348	79	11
212	349	65	10
220	350	56	10
228	350	46	10
234	350	38	10
236	350	36	10
238	350	35	10
240	350	33	10
241	350	33	10
241	350	32	10
242	350	33	10
243	350	31	10
242	350	31	10
241	350	30	10
241	350	33	10
229	350	50	10
217	350	63	10
202	348	72	11
186	346	86	13
168	343	108	16
148	337	133	22
111	318	165	41
141	260	208	99
250	267	229	92
348	320	127	39
374	329	101	30
376	333	95	26
376	335	90	24
377	336	85	23
377	336	79	23
373	336	74	23
365	335	49	24
375	339	35	20
377	340	24	19
377	344	24	15
377	344	22	15
377	345	22	14
377	346	23	13
377	347	22	12
376	347	22	12
377	348	21	11
378	348	19	11
377	348	19	11
377	349	19	10
380	350	17	10
384	350	14	10
385	350	12	10
386	350	10	10
385	350	10	10
386	350	10	10
387	350	10	10
387	350	10	10
387	350	10	10
387	350	10	10
387	350	10	10
386	350	10	10
385	350	10	10
384	350	10	10
383	350	10	10
382	350	10	10
381	350	11	10
376	348	14	11
373	348	17	11
372	348	18	11
372	348	19	11
371	347	19	12
371	347	20	12
370	347	20	12
369	347	20	12
369	347	20	12
368	347	21	12
367	346	21	13
367	344	21	15
368	344	21	15
368	343	21	16
368	341	21	18
368	341	21	18
368	338	21	21
368	337	21	22
369	334	21	25
369	332	21	27
369	329	21	30
370	327	20	32
369	326	21	33
370	322	21	37
371	321	21	38
372	319	20	40
372	317	20	42
372	316	21	43
373	313	21	46
373	312	22	47
374	311	31	48
381	314	59	45
437	324	42	35
438	321	41	38
437	318	42	41
435	313	43	46
402	309	76	50
377	297	101	62
323	227	156	132
236	275	72	84
235	272	73	87
231	269	78	90
231	264	78	95
233	262	78	97
230	259	82	100
232	259	81	100
233	258	80	101
231	257	83	102
231	255	84	104
231	255	86	104
229	253	95	106
237	253	146	106
269	260	110	99
253	254	126	105
227	249	139	110
290	249	88	110
293	247	81	112
219	244	102	115
217	242	100	117
214	238	122	121
209	237	104	122
279	235	81	124
291	237	67	122
282	238	71	121
289	240	64	106
280	239	70	107
281	237	70	110
195	228	102	128
193	227	103	131
191	227	104	131
190	227	106	128
189	227	107	130
188	226	101	131
186	225	107	132
186	223	103	133
186	224	108	131
183	224	106	126
183	223	110	124
182	222	104	124
181	220	106	127
181	220	109	128
179	219	107	130
178	218	102	131
178	218	105	132
176	217	114	134
175	216	116	137
175	215	111	142
175	215	107	144
176	217	128	142
177	222	127	137
180	225	130	134
180	229	131	130
188	236	119	123
201	242	104	117
222	245	86	114
236	247	72	112
238	250	71	109
243	253	66	106
243	254	66	105
244	255	65	104
244	258	64	101
245	260	63	99
251	255	67	104
255	244	142	115
251	248	184	111
250	248	177	111
249	248	180	111
247	249	184	110
246	249	184	110
245	248	182	111
242	250	186	109
243	249	182	110
242	249	182	110
242	250	177	109
240	249	182	110
241	249	176	110
239	248	176	111
234	249	180	110
223	249	187	110
218	250	189	109
214	249	189	110
210	250	189	109
203	250	190	109
196	249	196	110
188	247	200	112
180	247	203	112
173	250	201	109
173	249	203	110
171	250	190	109
171	248	203	111
168	260	169	99
170	250	176	109
165	244	203	115
162	248	183	111
166	243	200	116
170	241	195	118
173	238	191	121
170	236	184	122
169	233	182	121
167	231	185	122
168	229	180	123
172	227	181	122
177	221	181	126
177	221	180	125
180	218	175	126
182	217	172	126
182	214	179	127
183	214	168	127
184	214	179	125
181	211	180	128
183	212	184	128
179	210	186	127
179	209	187	129
180	208	183	128
177	207	185	128
180	207	176	127
179	217	168	117
181	209	171	122
186	216	153	118
190	210	145	122
189	207	145	124
190	203	149	126
190	205	147	126
190	222	139	111
190	199	156	128
190	197	158	133
187	197	161	133
183	200	158	130
180	200	159	130
178	200	160	130
174	202	157	131
171	204	158	129
169	204	156	131
167	203	158	132
166	203	158	132
165	204	157	132
163	205	156	134
161	205	155	133
160	207	154	131
158	208	153	131
157	208	151	131
154	208	148	131
152	207	147	132
150	205	145	133
148	207	142	134
144	203	141	135
136	197	144	143
131	194	145	146
127	192	145	150
124	191	144	149
121	189	143	153
118	186	141	154
118	184	138	153
119	180	131	159
119	172	129	162
122	167	124	169
121	164	123	171
117	161	125	173
137	159	104	175
137	162	100	173
110	161	125	173
125	156	110	176
121	156	110	177
113	156	116	177
109	157	117	177
146	156	78	179
97	157	124	176
148	154	75	180
98	156	127	177
114	155	119	180
159	156	74	181
125	158	107	166
155	161	81	177
108	161	128	177
161	164	78	178
112	167	129	176
163	169	79	176
123	171	116	173
115	176	126	168
113	178	129	166
111	180	130	166
119	181	122	166
117	183	124	166
119	185	121	164
113	186	127	163
111	187	127	164
124	187	117	165
119	187	122	166
110	189	130	162
125	191	114	164
119	188	119	154
128	190	107	144
133	189	100	167
139	189	92	168
148	191	87	166
150	194	86	163
143	194	91	163
146	195	85	164
145	197	86	162
117	197	114	162
141	198	97	161
149	199	90	160
157	199	89	160
163	196	88	163
164	184	82	166
157	176	87	167
156	169	85	166
157	168	83	165
156	168	81	163
152	165	86	162
144	160	91	162
93	151	143	162
89	140	148	165
73	137	153	161
67	140	148	124
73	133	147	153
81	131	135	156
59	130	153	152
62	128	149	155
94	127	116	162
47	126	156	160
71	127	135	158
110	125	103	162
72	126	148	159
73	127	155	156
73	131	166	151
106	133	146	157
157	134	102	158
168	135	103	157
173	136	108	154
174	136	112	155
176	135	114	156
181	136	116	156
182	137	116	155
183	137	119	156
185	137	120	156
185	137	122	158
185	139	122	157
182	139	124	158
179	139	127	159
177	139	128	160
175	139	129	160
170	139	131	160
165	140	133	159
161	141	134	158
157	140	137	159
155	141	136	158
151	142	138	158
148	143	138	158
148	143	141	158
148	144	141	158
148	144	140	158
148	144	141	158
147	144	140	158
145	140	143	158
146	135	140	157
146	135	140	154
144	134	141	156
141	136	142	158
141	137	142	157
140	136	142	158
138	136	142	159
136	137	143	158
138	139	142	156
137	141	142	155
137	137	140	158
133	137	136	158
126	137	137	159
117	138	139	159
110	141	140	159
105	147	141	160
98	150	142	161
87	148	143	162
71	154	141	155
60	147	140	163
55	149	144	163
52	150	143	163
48	151	144	163
46	154	144	163
44	155	144	164
42	157	144	164
40	158	145	164
41	160	145	162
49	160	144	163
54	162	146	162
65	165	144	159
78	164	147	161
93	166	148	160
104	165	147	162
123	164	149	162
141	165	150	162
152	167	147	161
155	167	148	162
158	169	152	161
169	164	147	163
175	160	148	164
