480	231	170	68
479	226	168	73
480	223	164	76
481	220	162	77
481	217	161	77
481	216	161	77
483	214	159	76
484	212	159	77
486	210	159	78
488	207	157	79
489	205	156	80
487	204	156	80
486	203	156	77
484	202	157	74
481	201	159	72
478	200	160	70
474	200	160	70
472	200	162	71
470	200	160	68
468	199	160	66
466	198	159	63
463	199	160	61
460	196	162	57
459	193	160	54
458	191	160	53
454	188	163	51
455	186	161	50
453	186	160	50
453	186	159	50
452	187	158	51
450	191	159	50
450	195	159	50
450	198	158	49
449	201	159	48
449	204	159	47
450	206	160	47
451	207	160	48
451	210	159	48
451	212	160	48
452	215	159	49
452	217	159	50
452	220	160	50
452	223	159	51
452	226	160	51
452	229	160	52
452	232	159	52
453	235	159	52
452	238	159	53
453	241	158	52
453	244	159	53
454	248	158	52
454	251	158	52
455	254	157	52
455	257	158	52
455	260	157	53
455	262	158	53
456	265	157	52
455	266	157	52
455	267	157	51
456	268	157	51
457	269	157	52
457	269	158	52
457	270	158	52
457	271	157	51
458	272	157	52
458	274	158	51
459	276	158	51
461	279	157	51
462	281	156	50
465	285	155	51
467	290	154	51
468	295	154	52
470	300	153	51
472	304	152	52
473	306	152	51
475	306	150	51
476	302	149	52
477	295	148	52
478	287	147	51
479	277	147	52
480	265	147	55
480	252	148	59
481	242	145	65
484	233	140	74
487	225	136	79
491	220	132	86
495	215	127	92
500	210	120	100
504	209	116	107
510	207	110	114
516	207	104	121
522	213	98	128
527	221	86	132
532	230	74	135
533	242	72	132
529	253	78	129
524	264	80	122
518	276	87	113
508	291	96	101
496	309	108	88
484	328	118	74
473	347	125	61
467	368	125	44
460	382	125	37
456	379	123	49
452	371	118	65
452	365	108	82
454	360	98	98
455	358	85	110
454	358	79	119
454	360	72	125
456	367	70	126
454	375	73	124
451	385	79	120
448	397	84	114
446	404	86	112
445	405	87	115
446	407	85	118
444	411	81	120
443	418	76	123
443	426	69	124
443	433	63	126
443	441	54	130
444	449	44	133
446	462	43	132
448	474	50	132
450	484	61	129
451	498	76	116
450	508	87	103
449	509	95	98
446	502	95	98
443	485	87	106
438	461	73	120
435	442	57	122
434	417	44	121
436	395	52	116
439	367	59	122
441	346	68	119
443	332	79	111
442	322	92	99
441	315	105	87
443	309	116	73
447	304	121	63
451	296	125	60
457	289	126	62
466	285	122	67
475	280	115	76
485	273	106	87
497	268	96	101
510	264	85	111
522	263	75	121
534	265	64	125
543	268	55	132
547	275	53	131
542	284	60	128
532	296	72	121
522	312	85	108
510	333	100	88
495	352	117	72
484	369	126	57
476	383	131	45
469	380	130	53
465	372	126	69
465	362	113	85
467	353	100	103
469	348	84	118
470	343	71	128
472	342	57	137
472	344	52	138
470	346	51	140
469	348	50	143
469	351	47	144
468	358	43	144
467	368	43	143
467	379	43	142
469	392	46	140
472	403	52	141
476	415	67	136
478	429	77	126
480	444	89	114
481	451	100	103
480	451	106	99
476	442	104	103
472	417	96	120
466	391	84	135
461	370	65	136
460	338	51	138
462	308	58	137
464	285	66	131
464	262	76	125
463	246	94	116
461	240	110	99
459	232	127	81
460	225	137	66
463	219	143	53
469	212	144	53
476	205	140	66
487	196	130	80
499	190	120	93
511	184	105	108
525	181	90	120
537	179	80	133
547	182	72	140
554	186	65	145
552	194	69	146
545	207	81	136
535	223	95	124
521	243	111	106
511	265	123	87
501	288	132	68
493	310	136	48
486	318	138	46
482	308	131	65
482	297	121	86
485	288	107	106
489	283	91	121
491	281	79	132
491	281	69	138
490	285	66	142
490	288	66	144
490	289	66	144
492	290	63	144
494	291	61	142
496	290	64	140
494	288	72	134
492	285	82	128
492	281	89	120
491	276	97	109
490	268	105	103
487	263	113	96
487	261	119	90
