458	270	130	249
452	269	138	250
452	271	138	249
452	273	137	249
450	272	138	251
449	271	137	254
449	272	134	252
450	272	134	251
449	272	132	250
446	271	131	250
444	271	132	251
444	271	134	252
442	270	136	253
440	270	140	257
436	269	143	260
435	269	145	260
435	268	145	261
433	264	147	259
433	260	149	255
432	252	150	252
428	241	154	251
424	229	157	244
425	217	160	234
427	206	164	228
434	199	167	218
441	193	169	215
442	194	167	214
443	188	172	214
440	184	175	215
440	182	176	220
443	184	175	228
444	188	179	234
450	191	181	241
456	194	182	244
463	193	182	242
471	188	182	241
473	184	179	239
469	180	180	239
464	179	180	237
456	180	181	236
453	181	179	237
452	181	177	235
452	181	175	234
456	179	169	233
460	179	161	234
467	178	151	229
477	186	140	230
484	191	134	230
476	198	133	232
461	214	130	228
437	234	134	213
422	253	143	210
423	270	153	207
415	278	164	206
402	269	176	209
400	261	186	211
406	252	188	209
430	231	197	203
484	213	205	205
534	178	203	210
557	149	214	216
566	137	217	212
564	123	221	209
544	131	226	227
518	159	228	235
495	182	235	232
474	198	242	230
443	221	249	231
435	228	246	235
442	226	239	232
446	224	234	211
446	246	224	184
473	238	219	170
498	246	244	167
671	294	245	141
698	277	231	140
694	264	231	141
707	290	222	125
708	291	223	126
700	147	233	253
693	266	237	130
674	243	254	159
764	157	204	152
772	131	227	154
763	122	251	174
758	125	276	175
759	133	305	178
777	141	287	189
791	160	265	190
799	172	221	208
813	187	187	215
842	211	172	192
845	244	153	159
825	259	149	139
779	258	179	150
732	249	228	158
695	241	228	165
670	243	224	177
655	238	201	156
622	230	220	165
580	190	258	222
541	159	259	254
507	139	278	278
486	117	293	300
461	94	269	251
448	82	257	207
426	72	245	216
411	71	243	218
407	68	254	190
403	80	258	201
399	114	220	227
374	156	229	222
421	198	178	192
338	209	266	189
336	196	290	214
426	204	217	208
418	207	237	203
388	210	285	203
395	214	278	184
492	213	156	151
507	214	142	153
508	213	138	155
518	213	126	159
516	214	130	165
526	221	123	164
527	218	130	168
534	217	135	168
544	220	139	172
554	226	139	171
560	226	144	170
565	234	151	163
569	231	159	154
571	232	167	138
572	230	166	127
567	242	161	114
557	212	166	140
542	209	186	140
544	215	168	137
549	214	149	130
569	207	128	126
552	208	149	116
