667	67	163	255
663	60	170	263
663	59	168	262
665	59	166	261
665	60	166	261
666	61	166	260
666	63	165	259
666	65	165	259
665	66	165	258
663	67	165	258
660	66	165	259
657	68	165	259
655	69	164	258
652	69	164	259
646	71	163	261
640	74	164	260
638	76	164	258
641	77	163	258
641	77	163	257
641	82	163	258
644	86	162	258
644	86	162	257
647	93	161	257
647	95	162	257
647	96	162	257
648	97	162	256
647	97	162	256
647	96	162	256
647	95	163	256
646	95	163	256
644	93	163	255
644	92	163	256
644	90	163	256
643	89	163	257
644	87	163	257
643	87	164	258
642	89	163	258
642	89	163	257
642	90	163	257
642	92	163	258
643	92	163	257
643	95	163	258
644	99	163	258
644	103	162	258
645	108	162	256
644	113	161	257
642	119	160	257
637	126	161	255
632	127	160	254
627	129	161	253
625	129	160	253
624	128	160	251
622	126	160	251
619	125	160	251
616	124	160	251
613	124	159	250
612	120	159	249
613	115	159	250
613	108	160	249
611	102	160	249
607	95	159	251
604	91	160	251
603	86	160	251
601	84	159	251
601	82	158	252
602	80	158	251
601	80	159	252
601	79	159	251
599	78	159	251
598	77	159	251
597	76	159	251
597	74	159	250
596	73	159	250
595	71	158	250
594	68	158	249
593	65	157	250
590	63	158	250
589	62	158	250
586	59	158	250
584	57	158	250
580	54	158	250
576	52	158	251
573	51	158	251
569	51	158	253
568	54	158	253
567	58	158	252
569	61	157	251
569	64	157	250
570	66	157	250
571	65	156	249
571	65	157	249
571	65	156	249
571	64	156	249
568	64	157	249
565	64	157	249
567	64	156	249
567	63	156	249
566	63	156	248
567	61	156	247
565	61	157	247
566	59	156	248
566	57	156	247
566	56	155	247
565	55	155	247
565	54	155	248
566	55	154	248
566	55	154	248
569	57	153	247
571	57	153	247
574	56	153	247
575	55	154	247
576	55	154	247
580	55	152	247
582	56	153	247
581	58	155	247
581	59	155	247
581	58	155	246
579	56	156	246
580	52	155	246
580	50	155	247
580	49	156	248
582	47	154	248
582	48	155	248
582	48	156	248
581	47	156	248
581	47	155	248
582	45	154	247
582	44	155	248
583	43	155	247
581	42	155	247
579	39	155	247
576	38	155	247
574	37	156	249
573	38	155	250
573	40	155	250
575	42	154	250
578	45	153	249
579	48	154	248
578	48	156	249
579	48	156	248
578	47	156	247
577	45	155	247
575	43	155	248
573	43	155	248
569	43	156	250
566	44	156	249
566	45	156	249
565	47	156	249
564	47	155	249
563	48	155	249
561	51	155	249
559	54	155	250
556	59	154	249
551	65	154	248
547	68	154	247
550	68	153	245
554	65	151	245
557	61	151	245
557	56	153	245
554	54	155	246
550	53	155	248
546	53	155	247
544	51	155	248
547	48	152	246
550	43	152	244
547	42	154	247
543	43	155	247
539	42	156	247
537	43	156	249
536	44	156	249
536	47	156	249
532	50	156	249
530	53	155	249
526	54	155	248
526	56	155	248
526	56	155	247
526	56	155	248
524	56	155	247
524	55	155	247
523	55	155	247
522	53	155	247
522	53	155	247
523	51	155	247
526	51	154	248
529	51	153	248
531	51	153	248
535	52	153	248
537	52	153	248
539	54	153	248
539	55	154	248
537	57	154	248
534	59	155	247
533	59	155	246
530	58	155	246
527	56	155	246
523	55	156	247
519	55	156	248
517	56	156	247
516	57	156	249
517	59	155	249
517	61	155	249
519	62	155	248
522	64	154	248
524	65	154	247
524	65	154	247
524	64	154	246
524	62	154	246
522	60	155	246
522	58	154	246
524	55	154	247
523	54	155	248
523	53	155	248
521	52	156	248
521	51	155	248
520	49	156	248
522	48	154	248
523	46	155	248
524	46	155	249
525	44	155	248
525	44	155	250
528	44	155	249
530	44	155	250
531	44	155	249
530	44	155	250
532	45	154	249
535	45	154	249
534	43	155	248
534	42	155	247
534	40	156	248
533	38	157	248
533	36	156	248
534	36	156	249
534	37	156	249
537	37	154	250
539	38	155	250
540	39	155	250
542	41	155	249
544	42	154	249
546	43	154	249
547	45	155	249
546	46	156	249
547	47	155	247
547	47	155	248
547	47	155	246
546	46	155	247
547	46	155	247
545	46	155	247
546	45	154	247
545	44	154	247
544	44	155	247
543	43	155	246
541	43	155	246
538	43	155	246
536	42	155	246
534	43	155	246
534	42	154	245
531	42	154	244
528	42	154	244
525	41	154	244
521	42	154	244
518	40	154	243
515	39	154	243
514	35	154	242
513	30	154	244
512	28	154	245
513	28	153	247
512	28	154	247
514	29	153	247
514	30	152	248
514	33	153	247
516	36	152	246
519	41	151	245
521	46	150	245
522	53	150	244
522	62	150	243
521	71	150	243
520	78	149	241
517	82	149	240
512	85	149	239
512	83	149	236
516	80	146	235
520	75	147	236
522	72	146	236
523	67	147	237
524	63	148	237
523	60	148	238
525	58	148	237
526	56	148	237
525	55	149	238
526	53	149	238
525	53	149	240
525	58	149	240
523	61	150	240
524	62	149	239
524	63	149	238
522	62	149	237
