7	52	123	123
7	50	126	123
6	51	127	121
7	52	127	121
7	51	127	122
8	52	127	123
8	53	127	122
9	53	126	122
9	53	126	123
10	53	124	123
11	53	121	123
10	54	122	123
11	53	121	123
12	56	121	121
13	55	120	122
15	56	118	121
17	56	116	120
17	56	116	121
18	59	115	118
19	61	115	117
23	64	112	113
23	62	113	115
24	65	112	113
25	64	112	113
24	65	112	112
25	67	112	111
26	68	113	110
26	67	112	110
27	67	112	111
27	67	112	111
27	68	111	111
28	68	112	111
29	69	115	113
28	69	115	113
28	69	115	118
28	68	115	117
30	70	114	118
30	70	114	117
31	70	121	116
33	71	116	117
36	73	119	117
36	72	116	116
38	76	117	115
41	77	116	115
43	79	117	114
45	82	118	113
51	87	119	110
51	87	119	110
51	87	119	110
56	91	123	109
56	92	122	107
62	96	122	107
62	97	122	106
62	96	122	105
66	99	120	105
68	101	121	105
73	105	119	102
80	110	116	101
79	109	116	101
80	110	116	101
83	112	115	100
86	114	113	99
89	116	113	99
92	118	113	99
98	123	117	99
98	123	117	100
98	122	118	100
102	124	120	101
104	127	119	99
111	133	120	95
112	132	120	95
112	132	119	95
119	139	117	90
119	138	117	91
126	144	114	88
126	143	114	89
129	145	112	88
129	145	112	88
132	146	110	87
136	147	107	87
144	147	101	88
145	148	102	87
148	148	99	86
147	148	100	86
150	148	98	87
151	148	97	88
152	149	96	87
152	150	97	88
154	150	95	91
154	150	95	90
157	151	91	91
159	152	92	90
159	156	91	92
160	158	91	91
160	159	90	95
160	158	92	95
159	159	91	98
160	162	92	99
161	163	89	71
160	164	94	71
160	165	97	69
160	163	99	71
158	168	88	68
158	169	92	67
157	170	99	67
155	180	87	61
155	184	93	60
155	184	88	60
152	186	83	63
153	185	83	63
152	183	82	67
154	197	75	58
154	194	74	60
154	192	74	63
154	193	74	62
154	203	83	55
158	204	69	55
163	201	107	58
167	200	100	60
168	201	100	59
174	203	92	55
176	203	87	46
171	213	77	43
174	214	69	38
173	217	65	36
158	207	91	58
175	200	84	54
114	169	178	176
167	174	96	91
140	122	150	146
241	202	156	138
169	66	171	144
138	127	122	135
64	18	113	112
66	15	144	123
80	11	85	102
78	19	82	93
82	21	83	89
69	14	161	136
74	13	77	94
80	29	75	78
45	6	166	139
54	4	109	107
78	13	79	96
59	20	134	105
80	17	76	90
53	13	149	121
61	4	94	102
25	0	225	165
197	71	119	107
78	23	84	88
84	23	73	85
84	22	74	90
83	17	84	98
57	13	163	153
9	2	340	279
235	212	162	132
231	229	168	116
264	212	137	132
256	239	142	102
209	277	193	67
237	248	160	94
217	207	217	138
71	15	91	91
78	16	83	89
85	20	76	87
85	21	75	86
84	21	76	86
85	24	66	83
85	22	61	86
84	21	62	87
41	7	122	97
42	9	124	97
41	7	125	98
77	21	81	80
79	20	78	83
78	19	78	83
50	13	111	85
46	11	116	89
51	9	110	91
80	19	74	91
80	20	76	90
78	19	77	88
78	17	72	89
53	27	98	92
30	24	161	169
0	15	236	244
0	2	217	236
0	7	157	227
199	224	188	121
195	229	162	115
196	235	157	108
206	244	141	100
186	252	116	92
189	256	118	86
151	236	136	106
88	234	156	108
120	240	128	105
137	251	111	90
102	242	131	99
97	254	127	87
77	253	135	89
31	248	162	93
3	238	194	102
2	232	173	109
0	239	158	102
10	255	133	87
1	256	117	87
1	257	114	86
0	257	113	85
0	259	110	84
0	262	112	81
1	265	113	79
0	269	109	75
2	269	108	76
0	268	107	76
1	268	104	76
0	271	111	73
0	273	109	70
0	273	111	72
0	275	111	70
0	275	113	69
0	275	110	68
0	276	116	68
1	277	112	67
0	276	115	68
0	276	112	68
0	276	115	67
0	277	117	67
0	277	113	67
1	277	123	67
0	278	121	66
0	277	115	67
0	277	122	67
1	278	124	66
0	277	124	67
0	277	122	67
0	276	120	67
0	277	121	67
0	276	119	68
0	276	121	68
1	276	125	68
1	275	129	69
1	274	132	70
1	275	136	69
2	276	138	68
1	274	137	70
2	274	142	69
0	274	141	71
4	273	149	71
0	273	144	71
0	275	135	69
2	274	168	69
1	272	174	72
1	269	179	76
1	265	175	80
1	261	179	84
3	266	170	79
1	263	174	81
3	262	176	82
2	267	160	77
2	266	163	79
1	268	144	77
1	266	143	77
0	271	107	73
0	270	106	74
0	269	91	75
0	265	58	78
0	268	54	77
0	269	52	75
0	270	32	69
0	258	16	83
0	279	60	62
133	224	51	104
134	166	175	178
133	160	177	182
95	158	174	184
96	158	173	185
72	156	176	187
54	158	176	186
16	171	172	172
14	162	174	180
16	176	173	167
2	162	166	179
0	165	151	178
0	166	130	178
0	183	109	162
0	191	108	153
1	204	70	138
1	206	70	136
0	207	51	135
0	248	29	93
0	267	24	75
0	271	20	72
0	300	22	42
0	292	25	47
0	286	25	48
0	292	25	36
0	293	21	34
0	294	18	33
0	294	20	32
0	295	22	30
0	292	26	33
0	288	25	37
0	289	24	35
0	288	24	35
0	287	25	36
0	287	24	35
0	288	23	34
0	287	23	35
0	287	23	36
0	287	22	36
0	288	22	34
0	288	22	35
0	288	22	34
0	288	22	34
0	287	23	34
0	287	23	35
0	288	23	35
0	290	22	33
0	289	23	34
0	288	23	34
0	290	21	34
0	287	23	34
0	289	21	33
0	288	22	34
0	289	21	34
0	287	22	35
0	287	23	36
0	288	23	35
0	288	23	33
0	289	22	34
0	286	22	34
0	287	22	33
0	285	24	35
0	285	24	34
0	283	34	50
0	278	43	55
0	201	24	114
0	202	24	110
0	191	41	118
0	192	41	116
1	179	75	144
0	179	76	146
0	168	93	156
0	159	108	176
2	140	122	201
2	147	122	193
1	142	139	197
3	149	169	186
4	134	173	193
38	139	170	192
36	139	173	194
36	142	173	188
52	124	174	205
67	135	175	188
85	148	176	172
120	109	175	207
117	124	177	195
116	128	179	191
135	141	175	176
41	109	163	188
166	120	179	194
183	121	179	193
200	112	178	203
200	104	179	211
232	98	182	216
232	105	182	211
254	96	182	218
250	100	194	218
159	87	172	194
160	106	145	168
173	95	158	188
173	92	154	188
176	101	167	184
180	83	161	195
183	87	166	205
183	74	211	224
180	96	233	214
187	83	263	227
184	82	238	222
189	114	224	197
275	92	179	225
189	96	216	205
191	90	261	226
191	97	229	201
199	77	248	236
204	110	246	205
306	96	151	223
259	88	200	236
260	73	197	251
289	141	168	185
305	98	153	223
298	90	159	232
302	94	154	227
294	81	162	239
292	87	166	234
303	94	155	230
298	86	159	234
275	93	179	229
271	100	184	219
272	99	184	223
300	106	157	218
297	110	160	215
291	115	167	211
297	99	161	226
308	119	148	205
