568	493	36	43
574	490	32	42
575	487	31	40
573	484	34	39
575	476	36	44
576	477	37	43
579	470	32	45
584	466	32	34
585	462	32	42
589	464	31	42
592	469	33	43
592	469	33	43
601	471	30	43
605	476	29	40
606	472	35	42
610	473	32	38
614	473	35	40
614	472	36	41
619	477	33	44
619	479	36	43
625	479	28	40
626	480	28	37
623	471	41	46
621	472	41	45
623	470	39	35
630	467	38	37
632	469	44	33
635	466	41	39
637	464	42	40
637	464	42	40
638	466	46	39
655	471	36	40
660	491	38	35
667	489	31	32
666	490	30	30
666	490	30	30
667	486	32	34
668	485	36	35
671	490	34	35
673	490	34	38
675	494	34	38
674	494	34	38
678	493	37	37
684	493	35	36
689	495	35	36
689	498	39	32
700	494	32	32
702	493	29	32
704	492	28	31
704	490	29	32
701	489	32	35
701	481	34	43
704	480	34	40
705	480	33	40
709	480	30	36
708	480	32	35
709	479	38	32
716	480	33	28
720	475	28	32
720	476	28	31
721	476	28	30
722	476	28	30
720	469	32	40
724	465	31	37
729	465	31	36
729	464	31	36
732	462	34	36
739	463	31	32
740	462	28	31
742	458	27	33
739	454	30	38
740	453	29	38
742	444	31	41
742	435	32	43
740	430	32	44
741	432	34	35
748	432	32	30
749	433	32	30
751	425	27	33
752	422	26	34
752	418	30	39
754	414	30	36
757	413	33	32
757	412	32	33
761	406	32	35
764	405	34	34
766	404	30	35
768	403	30	32
765	395	33	39
766	396	32	39
769	393	30	35
772	391	29	35
776	388	31	33
774	384	32	31
776	373	29	35
775	374	29	35
777	372	28	33
773	370	30	35
772	364	31	37
772	361	32	32
771	361	32	27
771	362	33	27
772	351	35	35
772	352	37	32
773	348	33	35
774	346	34	30
771	340	35	36
771	340	35	37
767	339	39	29
768	333	33	28
774	321	28	36
773	317	30	36
773	316	32	29
774	316	31	29
774	308	29	32
769	304	35	31
768	298	35	34
769	290	31	33
770	289	30	32
771	289	30	31
771	289	33	26
774	280	31	32
775	279	30	28
770	269	34	35
762	264	40	32
762	263	40	32
758	252	35	36
768	245	30	34
767	244	31	30
765	236	28	34
765	237	31	30
765	237	31	30
761	229	35	35
755	210	38	45
755	210	35	43
755	206	31	38
756	208	30	31
755	208	30	31
755	206	31	30
749	205	36	32
747	200	37	41
741	200	36	34
739	195	37	35
739	195	37	34
741	191	37	31
740	188	32	32
740	187	31	28
731	180	38	33
724	182	45	29
723	183	44	29
719	180	37	32
720	175	37	34
719	178	32	30
717	172	33	30
708	168	40	32
709	168	40	32
708	167	38	34
702	167	35	30
700	165	33	30
693	156	41	32
691	155	34	28
691	156	34	28
687	151	35	30
686	146	36	32
686	144	36	32
685	142	35	34
676	137	40	34
676	137	40	33
666	136	41	31
665	132	38	33
662	132	36	31
660	130	36	29
651	125	41	31
651	125	41	31
646	126	42	31
638	122	37	30
638	118	35	33
632	119	38	31
632	119	37	31
631	118	37	31
632	119	36	30
617	120	41	34
615	126	40	33
615	126	34	35
608	135	38	31
609	135	38	32
607	136	37	33
607	134	37	34
607	132	36	33
595	131	36	36
585	138	42	29
585	139	42	28
579	132	45	31
579	127	37	34
573	128	38	31
571	123	36	33
564	126	41	35
564	125	41	35
554	133	40	29
553	130	41	34
553	132	34	29
547	125	36	35
546	123	34	34
546	123	33	34
537	126	37	37
531	123	39	42
528	136	40	33
527	141	32	32
527	139	31	36
527	139	31	36
521	144	36	37
515	146	34	43
505	154	41	35
502	153	37	36
505	154	28	35
505	154	28	35
503	155	27	36
492	163	40	41
486	169	39	38
484	175	39	34
487	179	32	30
487	179	31	31
489	172	27	37
486	171	29	38
477	179	37	38
472	183	41	37
473	183	37	36
473	184	38	36
473	188	31	31
473	184	28	35
472	188	32	40
465	206	36	37
457	207	40	38
457	207	41	39
460	212	34	32
460	214	31	31
460	211	30	37
455	221	35	31
450	224	38	36
449	224	39	36
458	225	31	37
456	234	31	29
456	232	28	32
452	242	35	32
449	245	37	33
448	244	37	34
451	243	33	36
449	250	34	28
450	247	30	32
447	254	36	36
446	266	36	34
447	266	36	33
451	266	33	39
449	275	36	32
452	274	31	33
449	276	37	37
453	277	33	45
454	276	33	45
449	291	38	32
449	296	36	35
449	294	33	32
446	294	39	40
451	303	36	36
451	302	36	36
453	311	33	33
452	319	35	31
453	322	34	30
454	323	32	32
460	327	34	36
460	328	34	36
463	334	34	34
457	332	39	37
461	340	36	36
459	347	36	27
460	346	33	30
461	347	33	30
463	352	39	35
471	360	38	34
473	361	36	37
475	371	36	30
473	373	37	29
473	373	37	29
475	376	35	31
473	376	51	39
483	376	42	44
488	391	37	38
486	393	38	29
486	393	38	29
487	395	36	31
499	401	32	34
495	403	45	35
498	403	42	35
504	405	36	33
504	404	35	33
503	407	34	31
504	404	39	35
513	404	43	43
510	406	45	46
520	417	35	33
520	417	35	33
519	418	35	31
523	413	35	35
528	412	40	39
525	412	44	44
535	422	35	35
536	422	34	35
536	424	35	34
540	425	36	35
547	425	36	36
549	428	40	40
559	429	32	39
559	430	32	39
559	433	33	37
561	436	35	39
567	433	39	42
576	440	36	39
582	442	32	41
583	443	32	40
585	445	32	39
585	446	35	38
587	448	37	38
594	445	33	42
598	448	33	40
599	449	33	40
599	452	33	41
609	453	38	41
616	456	32	35
616	453	35	39
620	445	41	44
620	445	41	44
623	448	32	42
623	450	39	36
631	451	27	37
630	449	26	35
626	445	31	38
626	444	32	39
633	439	37	43
642	435	36	39
639	432	41	41
639	434	46	43
657	437	33	40
657	437	32	40
660	439	34	39
661	442	34	37
663	440	39	41
666	435	39	43
678	439	34	43
677	439	34	42
679	441	34	36
681	442	32	37
682	443	40	36
690	439	37	39
688	428	37	43
688	429	37	43
693	429	38	41
694	427	33	38
694	426	31	33
692	415	39	40
699	415	36	40
699	415	35	41
699	413	31	51
696	418	37	43
699	416	44	41
698	410	35	39
699	409	34	33
699	410	34	33
700	405	36	34
704	394	40	40
712	391	38	39
712	391	36	39
716	394	41	38
716	394	41	38
720	396	33	33
720	395	32	34
721	389	32	38
721	382	41	40
727	376	34	40
727	376	35	40
730	376	41	39
731	378	43	36
733	378	34	33
734	377	34	32
728	372	42	33
728	372	43	33
731	364	37	36
733	349	32	41
733	343	40	37
733	337	41	39
732	333	34	32
732	333	34	32
732	327	32	33
730	323	36	35
732	319	32	34
732	305	31	39
731	297	41	35
730	298	41	35
728	296	36	30
725	288	38	34
728	288	37	34
725	285	40	35
731	280	32	36
731	280	31	36
727	275	40	39
734	277	35	38
737	280	40	36
740	288	40	34
742	297	43	34
742	297	43	34
745	301	43	47
748	304	40	35
747	302	43	36
748	299	41	36
754	297	36	31
754	296	36	31
758	281	29	39
761	280	31	34
760	277	30	32
760	273	30	32
761	271	29	33
760	271	29	33
757	273	33	31
753	265	36	33
753	259	33	38
757	259	30	40
759	263	32	33
759	263	32	33
760	264	32	32
