658	524	145	123
658	526	143	121
657	526	143	121
656	528	143	122
656	528	140	119
655	529	140	120
654	529	140	118
651	529	143	118
652	527	141	117
651	527	140	116
650	525	142	116
650	524	141	116
650	526	140	113
650	526	140	114
650	524	141	115
651	526	141	113
650	526	143	111
651	525	141	110
650	526	143	111
654	528	140	111
656	528	139	110
657	528	140	110
658	528	141	109
659	530	140	108
661	526	141	114
665	529	140	113
667	530	141	113
670	532	142	109
673	536	142	106
674	537	145	107
678	540	144	106
686	543	140	106
688	544	143	104
689	545	146	105
695	548	147	105
702	550	147	104
709	553	145	103
717	556	141	103
723	557	143	103
728	556	147	104
731	557	149	101
737	557	149	103
741	556	150	105
745	556	153	102
752	555	150	100
756	552	151	100
763	548	149	97
767	547	150	97
776	543	150	96
780	540	151	95
784	535	151	94
791	531	152	92
792	525	157	90
800	519	156	90
804	516	156	87
812	512	152	84
818	504	151	88
818	500	156	84
822	496	153	84
828	493	156	83
836	492	151	83
836	491	157	80
840	490	157	80
845	488	156	80
848	488	157	79
851	484	161	83
854	482	161	83
858	481	161	84
861	481	161	81
865	478	161	84
870	477	159	83
873	477	158	81
878	476	158	82
882	474	155	80
886	474	152	78
888	472	151	78
888	470	150	78
890	469	146	77
892	469	141	73
891	467	139	72
892	466	135	72
896	465	129	69
897	464	124	66
899	464	120	64
901	462	116	62
898	460	121	60
894	458	126	59
891	462	130	54
888	461	131	51
888	460	128	50
883	454	130	53
876	455	118	48
872	449	133	50
869	443	135	51
869	442	127	48
860	440	134	46
856	435	136	45
853	426	125	48
853	422	109	45
852	412	120	49
851	396	112	58
850	395	106	54
851	398	100	41
848	392	97	42
846	377	104	50
844	371	107	48
841	364	107	52
843	358	101	50
845	355	95	49
844	351	93	47
839	348	95	49
828	345	102	47
823	343	107	47
820	340	109	48
815	338	109	48
813	338	108	46
810	338	108	44
805	336	110	45
801	334	110	45
797	331	110	45
793	329	111	45
788	326	112	44
785	323	112	44
780	321	114	44
776	318	113	44
772	316	116	43
768	313	114	44
763	310	115	43
757	309	115	43
753	307	117	42
747	307	120	40
742	306	122	38
738	305	120	38
734	306	121	36
729	307	121	36
725	308	122	35
721	309	123	34
717	311	123	34
714	313	121	34
710	316	122	34
706	318	121	33
702	320	121	34
699	323	120	35
695	325	119	37
691	327	119	38
686	331	119	37
682	332	118	39
677	334	118	39
672	335	118	40
668	338	118	41
660	341	117	41
649	343	120	41
635	345	121	41
617	347	121	41
595	349	122	41
568	351	124	41
568	351	124	40
537	352	126	42
505	356	124	42
466	360	128	42
427	364	125	41
391	366	126	43
358	368	131	46
332	371	131	48
313	374	132	49
296	376	132	51
284	379	134	51
276	381	133	52
271	382	134	53
271	383	137	53
277	383	139	52
288	382	140	53
302	382	143	53
321	381	145	52
343	380	145	52
370	378	147	53
399	375	149	52
424	372	150	52
446	369	152	52
468	366	153	52
487	363	153	52
502	360	154	52
516	356	155	54
529	354	156	54
541	351	157	54
553	349	158	54
563	346	157	53
573	343	157	53
581	341	159	53
589	337	159	52
596	333	160	53
602	330	159	52
608	327	160	52
613	322	163	53
619	320	163	52
622	317	164	53
625	313	166	53
630	309	166	52
633	304	167	53
634	300	173	53
635	296	173	53
636	292	176	52
637	287	177	53
639	283	177	53
639	279	180	51
638	274	182	51
639	270	184	50
640	266	186	50
640	262	187	50
642	259	188	49
644	257	187	50
644	254	189	48
645	250	190	48
647	251	190	47
648	251	190	43
648	252	192	43
648	254	192	40
650	257	191	38
649	257	191	39
648	256	191	40
644	255	193	42
644	256	191	43
639	256	193	44
639	257	190	44
637	258	190	44
632	259	193	45
631	260	189	44
626	262	189	43
626	260	186	45
623	262	187	44
621	263	184	43
620	264	183	43
618	265	182	43
617	264	181	44
615	265	180	43
614	265	179	43
611	265	177	42
611	263	174	43
609	264	173	42
607	263	172	41
606	261	170	41
604	260	169	41
605	259	165	40
605	259	163	40
603	256	160	41
602	255	157	40
600	256	156	37
600	254	153	38
599	251	149	39
597	249	147	38
595	248	144	38
593	245	141	39
590	243	141	39
590	241	135	39
588	241	132	39
586	241	129	37
582	240	129	37
595	240	112	34
583	241	122	31
584	242	117	28
585	242	112	27
577	242	119	26
576	243	117	24
577	243	115	24
579	243	113	23
578	242	113	22
581	242	109	21
582	240	107	22
584	238	106	22
586	237	105	22
589	237	100	22
591	236	101	20
596	237	99	20
598	236	91	20
599	235	94	20
610	233	83	20
611	232	83	20
609	231	85	19
612	228	91	21
616	227	86	21
618	224	84	23
622	223	81	23
625	222	81	24
625	220	82	25
627	219	80	25
628	218	78	25
627	217	78	25
629	217	75	24
629	216	75	24
627	217	75	23
627	217	76	22
627	215	74	20
626	214	72	19
623	211	75	20
626	208	71	20
621	207	75	18
624	205	71	19
623	203	70	18
624	202	69	17
623	200	68	17
625	199	67	17
626	196	66	18
627	193	64	19
627	191	63	19
626	188	63	19
625	186	63	19
625	184	62	19
624	183	63	19
623	182	63	20
622	181	63	19
623	181	63	19
624	182	64	19
625	182	63	19
625	182	63	19
625	181	64	19
626	182	63	19
627	182	63	18
627	183	63	18
628	181	62	18
627	182	60	19
628	181	59	18
629	180	59	19
629	179	59	19
627	178	59	20
627	177	62	19
627	176	57	19
626	175	59	19
626	174	60	19
626	173	61	18
625	174	62	15
625	173	62	15
625	171	59	14
