549	553	168	165
543	543	169	171
540	540	167	169
540	540	166	167
539	537	165	166
539	534	165	166
542	532	162	164
540	528	162	162
541	528	161	163
539	526	161	163
538	526	160	162
536	523	159	161
534	522	158	161
534	521	158	160
533	521	158	160
533	519	158	159
531	516	158	159
529	513	156	158
530	513	156	158
529	508	154	156
529	505	155	156
526	503	153	155
524	500	153	154
524	499	153	154
523	496	153	154
523	495	152	153
522	492	151	151
519	488	150	151
519	487	150	151
514	484	148	150
510	481	149	150
505	478	148	149
503	473	148	148
503	473	148	149
502	468	148	148
500	462	148	148
497	456	147	147
494	450	147	147
494	449	147	147
487	441	146	146
485	438	146	145
484	434	146	145
481	431	145	145
481	431	145	145
478	430	146	146
477	429	146	145
475	427	146	145
476	425	145	145
475	424	145	145
476	421	145	145
475	417	145	144
475	417	145	145
474	418	145	145
474	418	145	145
471	420	145	145
468	425	144	145
468	428	144	144
471	432	143	144
470	431	144	144
475	434	144	145
479	439	145	145
487	441	146	146
493	443	147	147
492	442	147	148
497	447	147	148
501	449	146	148
504	454	147	149
509	460	149	149
510	460	149	150
516	465	149	150
522	473	151	152
531	493	152	154
535	499	151	154
536	499	152	155
539	507	152	156
544	516	155	158
549	527	156	159
554	527	157	158
553	527	157	158
555	527	157	160
555	533	158	161
561	536	160	162
561	541	161	162
561	541	160	163
558	541	162	164
556	540	162	164
556	541	161	164
559	540	164	165
559	540	164	165
573	543	166	167
587	545	166	167
588	532	167	168
588	531	168	172
588	532	168	172
588	535	169	171
586	534	169	170
586	535	170	173
594	551	171	166
594	552	171	165
596	544	170	164
589	518	173	171
582	510	173	174
587	534	180	180
588	534	180	180
601	541	179	175
611	542	178	176
613	563	179	155
610	567	179	151
611	566	179	151
607	554	178	164
607	553	178	164
609	555	178	162
595	564	179	153
595	565	180	152
589	577	179	140
597	582	180	134
605	579	177	137
602	583	177	133
603	582	178	134
607	583	178	133
613	580	178	136
620	577	178	140
627	563	176	155
627	563	175	154
624	564	177	152
619	562	178	156
622	560	179	157
628	556	177	161
628	556	177	161
631	551	177	166
637	547	177	171
646	537	174	173
646	535	174	176
646	535	174	176
644	541	174	174
645	542	175	174
648	539	175	176
646	548	176	169
647	548	177	169
646	553	177	164
647	553	178	163
656	555	177	161
664	553	176	165
663	552	176	165
674	549	176	169
676	545	174	172
675	546	175	171
677	549	175	168
677	549	175	167
677	546	175	170
675	549	175	167
676	549	175	167
677	542	175	174
677	541	175	174
680	537	175	176
682	533	175	173
686	532	174	173
690	532	173	173
690	532	173	173
693	530	173	173
693	532	172	174
688	533	174	174
685	534	174	176
684	534	174	175
681	540	175	174
681	536	175	174
684	536	174	175
677	538	176	176
677	538	176	176
672	541	176	175
666	540	176	175
654	541	178	175
